date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-06,西武,楽天,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,700069,右,田中 将大,中,飛
2023-04-06,西武,楽天,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2108196,右,マキノン,700069,右,田中 将大,遊,ゴロ
2023-04-06,西武,楽天,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400184,右,外崎 修汰,700069,右,田中 将大,三,ゴロ
2023-04-06,西武,楽天,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800117,左,辰己 涼介,1800080,右,松本 航,左,飛
2023-04-06,西武,楽天,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900112,左,小深田 大翔,1800080,右,松本 航,左,邪飛
2023-04-06,西武,楽天,1,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1460250,右,フランコ,1800080,右,松本 航,,見三振
2023-04-06,西武,楽天,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1300101,右,山川 穂高,700069,右,田中 将大,三,ゴロ
2023-04-06,西武,楽天,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,12102,左,栗山 巧,700069,右,田中 将大,,見三振
2023-04-06,西武,楽天,2,1,3,0,0,1,0,1,2,0,0,0,2,0,0,0,1961286,左,ペイトン,700069,右,田中 将大,右,本
2023-04-06,西武,楽天,2,1,4,1,0,1,0,0,2,0,0,0,3,0,0,0,1600130,左,鈴木 将平,700069,右,田中 将大,一,ゴロ
2023-04-06,西武,楽天,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,900056,右,浅村 栄斗,1800080,右,松本 航,三,ゴロ
2023-04-06,西武,楽天,2,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1100132,左,島内 宏明,1800080,右,松本 航,中,飛
2023-04-06,西武,楽天,2,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1600003,左,茂木 栄五郎,1800080,右,松本 航,,見三振
2023-04-06,西武,楽天,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1900065,右,柘植 世那,700069,右,田中 将大,二,ゴロ
2023-04-06,西武,楽天,3,1,2,1,0,1,0,0,1,0,0,0,1,1,0,0,2105684,右,児玉 亮涼,700069,右,田中 将大,中,安
2023-04-06,西武,楽天,3,1,3,1,0,1,0,0,1,1,0,0,2,0,1,0,1500102,右,愛斗,700069,右,田中 将大,,空三振
2023-04-06,西武,楽天,3,1,4,1,0,1,0,0,2,0,1,0,2,1,1,0,2108196,右,マキノン,700069,右,田中 将大,,四球
2023-04-06,西武,楽天,3,1,5,1,0,1,0,0,2,1,1,0,3,0,0,0,1400184,右,外崎 修汰,700069,右,田中 将大,遊,ゴロ
2023-04-06,西武,楽天,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1700034,左,山﨑 剛,1800080,右,松本 航,,空三振
2023-04-06,西武,楽天,3,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1500078,右,阿部 寿樹,1800080,右,松本 航,右,飛
2023-04-06,西武,楽天,3,2,3,1,0,1,0,0,2,0,0,0,2,1,0,0,2103740,左,安田 悠馬,1800080,右,松本 航,中,安
2023-04-06,西武,楽天,3,2,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1800117,左,辰己 涼介,1800080,右,松本 航,一,ゴロ
2023-04-06,西武,楽天,4,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1300101,右,山川 穂高,700069,右,田中 将大,中,安
2023-04-06,西武,楽天,4,1,2,1,0,1,0,0,0,1,0,0,2,0,0,0,12102,左,栗山 巧,700069,右,田中 将大,二,併打
2023-04-06,西武,楽天,4,1,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1961286,左,ペイトン,700069,右,田中 将大,左,安
2023-04-06,西武,楽天,4,1,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1600130,左,鈴木 将平,700069,右,田中 将大,,見三振
2023-04-06,西武,楽天,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1900112,左,小深田 大翔,1800080,右,松本 航,左,飛
2023-04-06,西武,楽天,4,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1460250,右,フランコ,1800080,右,松本 航,左,飛
2023-04-06,西武,楽天,4,2,3,1,0,1,0,0,2,0,0,0,2,0,1,0,900056,右,浅村 栄斗,1800080,右,松本 航,中,２
2023-04-06,西武,楽天,4,2,4,1,0,1,0,0,2,0,1,0,3,0,0,0,1100132,左,島内 宏明,1800080,右,松本 航,中,飛
2023-04-06,西武,楽天,5,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1900065,右,柘植 世那,700069,右,田中 将大,遊,ゴロ
2023-04-06,西武,楽天,5,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,2105684,右,児玉 亮涼,700069,右,田中 将大,,空三振
2023-04-06,西武,楽天,5,1,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1500102,右,愛斗,700069,右,田中 将大,中,安
2023-04-06,西武,楽天,5,1,4,1,0,1,0,0,2,1,0,0,3,0,0,0,2108196,右,マキノン,700069,右,田中 将大,左,２
2023-04-06,西武,楽天,5,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1600003,左,茂木 栄五郎,1800080,右,松本 航,,四球
2023-04-06,西武,楽天,5,2,2,1,0,1,0,0,0,1,0,0,2,0,0,0,1700034,左,山﨑 剛,1800080,右,松本 航,二,併打
2023-04-06,西武,楽天,5,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1500078,右,阿部 寿樹,1800080,右,松本 航,,空三振
2023-04-06,西武,楽天,6,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1400184,右,外崎 修汰,700069,右,田中 将大,中,飛
2023-04-06,西武,楽天,6,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1300101,右,山川 穂高,700069,右,田中 将大,,空三振
2023-04-06,西武,楽天,6,1,3,1,0,1,0,0,2,0,0,0,3,0,0,0,12102,左,栗山 巧,700069,右,田中 将大,右,飛
2023-04-06,西武,楽天,6,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2103740,左,安田 悠馬,1800080,右,松本 航,三,邪飛
2023-04-06,西武,楽天,6,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1800117,左,辰己 涼介,1800080,右,松本 航,遊,ゴロ
2023-04-06,西武,楽天,6,2,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1900112,左,小深田 大翔,1800080,右,松本 航,遊,安
2023-04-06,西武,楽天,6,2,4,1,0,1,0,0,2,1,0,0,2,1,1,0,1460250,右,フランコ,1800080,右,松本 航,,四球
2023-04-06,西武,楽天,6,2,5,1,0,1,0,0,2,1,1,0,3,0,0,0,900056,右,浅村 栄斗,1800080,右,松本 航,中,飛
2023-04-06,西武,楽天,7,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,700069,右,田中 将大,左,飛
2023-04-06,西武,楽天,7,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1600130,左,鈴木 将平,700069,右,田中 将大,左,飛
2023-04-06,西武,楽天,7,1,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1900065,右,柘植 世那,700069,右,田中 将大,中,安
2023-04-06,西武,楽天,7,1,4,1,0,1,0,0,2,1,0,0,2,1,1,0,2105684,右,児玉 亮涼,700069,右,田中 将大,中,安
2023-04-06,西武,楽天,7,1,5,1,0,1,0,0,2,1,1,0,3,0,0,0,1500102,右,愛斗,700069,右,田中 将大,三,ゴロ
2023-04-06,西武,楽天,7,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1100132,左,島内 宏明,2103714,左,佐藤 隼輔,一,ゴロ
2023-04-06,西武,楽天,7,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1600003,左,茂木 栄五郎,2103714,左,佐藤 隼輔,左,飛
2023-04-06,西武,楽天,7,2,3,1,0,1,0,0,2,0,0,0,2,0,1,0,1700034,左,山﨑 剛,2103714,左,佐藤 隼輔,,四球
2023-04-06,西武,楽天,7,2,4,1,0,1,0,0,2,0,1,0,2,1,1,0,1500078,右,阿部 寿樹,2103714,左,佐藤 隼輔,,故意四
2023-04-06,西武,楽天,7,2,5,1,0,1,0,0,2,1,1,0,3,0,0,0,1800122,左,渡邊 佳明,1800085,右,森脇 亮介,,空三振
2023-04-06,西武,楽天,8,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2108196,右,マキノン,1800124,左,鈴木 翔天,,見三振
2023-04-06,西武,楽天,8,1,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1400184,右,外崎 修汰,1800124,左,鈴木 翔天,左,安
2023-04-06,西武,楽天,8,1,3,1,0,2,0,1,1,1,0,0,1,0,1,0,1300101,右,山川 穂高,1800124,左,鈴木 翔天,中,２
2023-04-06,西武,楽天,8,1,4,2,0,2,0,0,1,0,1,0,2,0,0,1,12102,左,栗山 巧,1800124,左,鈴木 翔天,中,飛
2023-04-06,西武,楽天,8,1,5,2,0,2,0,0,2,0,0,1,3,0,0,0,1961286,左,ペイトン,1800124,左,鈴木 翔天,右,飛
2023-04-06,西武,楽天,8,2,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1800117,左,辰己 涼介,1961030,右,ティノコ,中,安
2023-04-06,西武,楽天,8,2,2,2,0,2,0,0,0,0,1,0,1,0,1,0,1900112,左,小深田 大翔,1961030,右,ティノコ,遊,直
2023-04-06,西武,楽天,8,2,3,2,0,2,0,0,1,0,1,0,1,0,1,1,1460250,右,フランコ,1961030,右,ティノコ,左,安
2023-04-06,西武,楽天,8,2,4,2,0,2,1,1,1,0,1,1,2,0,0,1,900056,右,浅村 栄斗,1961030,右,ティノコ,投,ゴロ
2023-04-06,西武,楽天,8,2,5,2,1,2,1,0,2,0,0,1,3,0,0,0,1100132,左,島内 宏明,1961030,右,ティノコ,三,直
2023-04-06,西武,楽天,9,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1600130,左,鈴木 将平,2103955,右,宮森 智志,,四球
2023-04-06,西武,楽天,9,1,2,2,1,2,1,0,0,1,0,0,1,1,0,0,1900065,右,柘植 世那,2103955,右,宮森 智志,捕,飛
2023-04-06,西武,楽天,9,1,3,2,1,2,1,0,1,1,0,0,3,0,0,0,2105684,右,児玉 亮涼,2103955,右,宮森 智志,遊,併打
2023-04-06,西武,楽天,9,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1600003,左,茂木 栄五郎,1200082,右,増田 達至,,空三振
2023-04-06,西武,楽天,9,2,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1700034,左,山﨑 剛,1200082,右,増田 達至,左,飛
2023-04-06,西武,楽天,9,2,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1500078,右,阿部 寿樹,1200082,右,増田 達至,遊,ゴロ
2023-04-06,日本ハム,ロッテ,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2000080,左,五十幡 亮汰,1900080,右,佐々木 朗希,二,ゴロ
2023-04-06,日本ハム,ロッテ,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1800093,右,万波 中正,1900080,右,佐々木 朗希,中,安
2023-04-06,日本ハム,ロッテ,1,1,3,0,0,0,0,0,1,1,0,0,2,1,0,0,1100095,右,松本 剛,1900080,右,佐々木 朗希,捕,ゴロ
2023-04-06,日本ハム,ロッテ,1,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1800091,右,野村 佑希,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1000014,右,荻野 貴司,1500110,左,加藤 貴之,左,安
2023-04-06,日本ハム,ロッテ,1,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,2106798,右,友杉 篤輝,1500110,左,加藤 貴之,捕,犠打
2023-04-06,日本ハム,ロッテ,1,2,3,0,0,0,1,1,1,0,1,0,1,0,1,0,1400188,右,中村 奨吾,1500110,左,加藤 貴之,中,２
2023-04-06,日本ハム,ロッテ,1,2,4,0,1,0,1,0,1,0,1,0,2,0,1,0,1800053,右,山口 航輝,1500110,左,加藤 貴之,二,飛
2023-04-06,日本ハム,ロッテ,1,2,5,0,1,0,1,0,2,0,1,0,3,0,0,0,1460080,左,ポランコ,1500110,左,加藤 貴之,遊,ゴロ
2023-04-06,日本ハム,ロッテ,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1700025,左,清宮 幸太郎,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,2,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1800008,右,マルティネス,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,2,1,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1251037,左,上川畑 大悟,1900080,右,佐々木 朗希,二,ゴロ
2023-04-06,日本ハム,ロッテ,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1500141,右,茶谷 健太,1500110,左,加藤 貴之,二,ゴロ
2023-04-06,日本ハム,ロッテ,2,2,2,0,1,0,1,0,1,0,0,0,1,1,0,0,1300044,右,岡 大海,1500110,左,加藤 貴之,,死球
2023-04-06,日本ハム,ロッテ,2,2,3,0,1,0,1,0,1,1,0,0,3,0,0,0,2100346,右,松川 虎生,1500110,左,加藤 貴之,投,ゴロ
2023-04-06,日本ハム,ロッテ,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1500049,左,宇佐見 真吾,1900080,右,佐々木 朗希,三,ゴロ
2023-04-06,日本ハム,ロッテ,3,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1600134,左,石井 一成,1900080,右,佐々木 朗希,一,ゴロ
2023-04-06,日本ハム,ロッテ,3,1,3,0,1,0,1,0,2,0,0,0,3,0,0,0,2000080,左,五十幡 亮汰,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,3,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,1500110,左,加藤 貴之,,空三振
2023-04-06,日本ハム,ロッテ,3,2,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1000014,右,荻野 貴司,1500110,左,加藤 貴之,中,飛
2023-04-06,日本ハム,ロッテ,3,2,3,0,1,0,1,0,2,0,0,0,3,0,0,0,2106798,右,友杉 篤輝,1500110,左,加藤 貴之,遊,ゴロ
2023-04-06,日本ハム,ロッテ,4,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1800093,右,万波 中正,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,4,1,2,0,1,0,1,0,1,0,0,0,2,0,0,0,1100095,右,松本 剛,1900080,右,佐々木 朗希,三,ゴロ
2023-04-06,日本ハム,ロッテ,4,1,3,0,1,0,1,0,2,0,0,0,3,0,0,0,1800091,右,野村 佑希,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,4,2,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1400188,右,中村 奨吾,1500110,左,加藤 貴之,左,安
2023-04-06,日本ハム,ロッテ,4,2,2,0,1,0,1,0,0,1,0,0,0,1,1,0,1800053,右,山口 航輝,1500110,左,加藤 貴之,左,安
2023-04-06,日本ハム,ロッテ,4,2,3,0,1,0,1,0,0,1,1,0,1,0,0,1,1460080,左,ポランコ,1500110,左,加藤 貴之,遊,ゴロ
2023-04-06,日本ハム,ロッテ,4,2,4,0,2,0,2,0,1,0,0,1,2,0,0,1,1500141,右,茶谷 健太,1500110,左,加藤 貴之,,空三振
2023-04-06,日本ハム,ロッテ,4,2,5,0,2,0,2,0,2,0,0,1,3,0,0,0,1300044,右,岡 大海,1500110,左,加藤 貴之,三,ゴロ
2023-04-06,日本ハム,ロッテ,5,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1700025,左,清宮 幸太郎,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,5,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1800008,右,マルティネス,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,5,1,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1251037,左,上川畑 大悟,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,5,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,2100346,右,松川 虎生,1500110,左,加藤 貴之,二,飛
2023-04-06,日本ハム,ロッテ,5,2,2,0,2,0,2,0,1,0,0,0,1,1,0,0,1800050,左,藤原 恭大,1500110,左,加藤 貴之,,四球
2023-04-06,日本ハム,ロッテ,5,2,3,0,2,0,2,0,1,1,0,0,1,0,1,1,1000014,右,荻野 貴司,1500110,左,加藤 貴之,左,２
2023-04-06,日本ハム,ロッテ,5,2,4,0,2,0,2,0,1,0,1,1,3,0,0,0,2106798,右,友杉 篤輝,1500110,左,加藤 貴之,,空三振
2023-04-06,日本ハム,ロッテ,6,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1500049,左,宇佐見 真吾,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,6,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1600134,左,石井 一成,1900080,右,佐々木 朗希,一,ゴロ
2023-04-06,日本ハム,ロッテ,6,1,3,0,2,0,2,0,2,0,0,0,3,0,0,0,2000080,左,五十幡 亮汰,1900080,右,佐々木 朗希,,空三振
2023-04-06,日本ハム,ロッテ,6,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1400188,右,中村 奨吾,1500110,左,加藤 貴之,遊,ゴロ
2023-04-06,日本ハム,ロッテ,6,2,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1800053,右,山口 航輝,1500110,左,加藤 貴之,右,邪飛
2023-04-06,日本ハム,ロッテ,6,2,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1460080,左,ポランコ,1500110,左,加藤 貴之,一,ゴロ
2023-04-06,日本ハム,ロッテ,7,1,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1800093,右,万波 中正,1400140,右,小野 郁,左,２
2023-04-06,日本ハム,ロッテ,7,1,2,0,2,0,2,0,0,0,1,0,1,0,0,1,1100095,右,松本 剛,1400140,右,小野 郁,二,ゴロ
2023-04-06,日本ハム,ロッテ,7,1,3,0,2,1,2,1,1,0,0,1,2,0,0,0,1800091,右,野村 佑希,1400140,右,小野 郁,遊,ゴロ
2023-04-06,日本ハム,ロッテ,7,1,4,1,2,1,2,0,2,0,0,0,2,1,0,0,1700025,左,清宮 幸太郎,1400140,右,小野 郁,,四球
2023-04-06,日本ハム,ロッテ,7,1,5,1,2,1,2,0,2,1,0,0,3,0,0,0,1800008,右,マルティネス,1400140,右,小野 郁,三,ゴロ
2023-04-06,日本ハム,ロッテ,7,2,1,1,2,1,2,0,0,0,0,0,0,1,0,0,1500141,右,茶谷 健太,1500110,左,加藤 貴之,右,安
2023-04-06,日本ハム,ロッテ,7,2,2,1,2,1,2,0,0,1,0,0,1,0,1,0,1300044,右,岡 大海,1500110,左,加藤 貴之,投,犠打
2023-04-06,日本ハム,ロッテ,7,2,3,1,2,1,2,0,1,0,1,0,2,0,1,0,1300054,右,井上 晴哉,1500110,左,加藤 貴之,投,直
2023-04-06,日本ハム,ロッテ,7,2,4,1,2,1,3,1,2,0,1,0,2,0,1,0,1800050,左,藤原 恭大,1500110,左,加藤 貴之,左,２
2023-04-06,日本ハム,ロッテ,7,2,5,1,3,1,3,0,2,0,1,0,3,0,0,0,700087,左,角中 勝也,1500110,左,加藤 貴之,三,邪飛
2023-04-06,日本ハム,ロッテ,8,1,1,1,3,1,3,0,0,0,0,0,1,0,0,0,1251037,左,上川畑 大悟,1800037,左,坂本 光士郎,二,ゴロ
2023-04-06,日本ハム,ロッテ,8,1,2,1,3,1,3,0,1,0,0,0,1,1,0,0,1200080,右,谷内 亮太,1800037,左,坂本 光士郎,右,安
2023-04-06,日本ハム,ロッテ,8,1,3,1,3,1,3,0,1,1,0,0,2,1,0,0,1600134,左,石井 一成,1800037,左,坂本 光士郎,,見三振
2023-04-06,日本ハム,ロッテ,8,1,4,1,3,1,3,0,2,1,0,0,3,0,0,0,2000084,右,今川 優馬,2101291,右,カスティーヨ,二,ゴロ
2023-04-06,日本ハム,ロッテ,8,2,1,1,3,1,3,0,0,0,0,0,0,1,0,0,2106798,右,友杉 篤輝,1500111,右,井口 和朋,中,安
2023-04-06,日本ハム,ロッテ,8,2,2,1,3,1,3,0,0,1,0,0,0,0,1,1,1400188,右,中村 奨吾,1500111,右,井口 和朋,右,安
2023-04-06,日本ハム,ロッテ,8,2,3,1,3,1,4,1,0,0,1,1,1,0,0,1,1800053,右,山口 航輝,1500111,右,井口 和朋,中,犠飛
2023-04-06,日本ハム,ロッテ,8,2,4,1,4,1,4,0,1,0,0,1,1,0,1,1,1460080,左,ポランコ,1500111,右,井口 和朋,,四球
2023-04-06,日本ハム,ロッテ,8,2,5,1,4,1,5,1,1,0,1,1,2,0,1,0,1500141,右,茶谷 健太,1500111,右,井口 和朋,中,犠飛
2023-04-06,日本ハム,ロッテ,8,2,6,1,5,1,6,1,2,0,1,0,2,0,1,0,1300044,右,岡 大海,1500111,右,井口 和朋,左,安
2023-04-06,日本ハム,ロッテ,8,2,7,1,6,1,6,0,2,0,1,0,3,0,0,0,1900081,左,佐藤 都志也,1500111,右,井口 和朋,二,ゴロ
2023-04-06,日本ハム,ロッテ,9,1,1,1,6,1,6,0,0,0,0,0,1,0,0,0,1800093,右,万波 中正,1700026,右,西村 天裕,,空三振
2023-04-06,日本ハム,ロッテ,9,1,2,1,6,1,6,0,1,0,0,0,2,0,0,0,1100095,右,松本 剛,1700026,右,西村 天裕,一,ゴロ
2023-04-06,日本ハム,ロッテ,9,1,3,1,6,1,6,0,2,0,0,0,3,0,0,0,1800091,右,野村 佑希,1700026,右,西村 天裕,三,ゴロ
2023-04-06,ソフトバンク,オリックス,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700135,左,周東 佑京,1600153,右,山本 由伸,二,ゴロ
2023-04-06,ソフトバンク,オリックス,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1100097,左,近藤 健介,1600153,右,山本 由伸,遊,ゴロ
2023-04-06,ソフトバンク,オリックス,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000128,左,柳田 悠岐,1600153,右,山本 由伸,右,飛
2023-04-06,ソフトバンク,オリックス,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2107897,左,茶野 篤政,1700130,右,高橋 礼,三,安
2023-04-06,ソフトバンク,オリックス,1,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1400201,左,西野 真弘,1700130,右,高橋 礼,,四球
2023-04-06,ソフトバンク,オリックス,1,2,3,0,0,0,0,0,0,1,1,0,1,1,1,0,1300100,左,森 友哉,1700130,右,高橋 礼,捕,飛
2023-04-06,ソフトバンク,オリックス,1,2,4,0,0,0,0,0,1,1,1,0,2,1,1,0,1800104,右,中川 圭太,1700130,右,高橋 礼,,空三振
2023-04-06,ソフトバンク,オリックス,1,2,5,0,0,0,0,0,2,1,1,0,3,0,0,0,1400196,左,宗 佑磨,1700130,右,高橋 礼,左,飛
2023-04-06,ソフトバンク,オリックス,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1400127,左,栗原 陵矢,1600153,右,山本 由伸,右,安
2023-04-06,ソフトバンク,オリックス,2,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1000175,左,牧原 大成,1600153,右,山本 由伸,遊,ゴロ
2023-04-06,ソフトバンク,オリックス,2,1,3,0,0,0,0,0,1,1,0,0,1,1,1,0,800081,左,中村 晃,1600153,右,山本 由伸,,四球
2023-04-06,ソフトバンク,オリックス,2,1,4,0,0,0,0,0,1,1,1,0,2,1,1,0,1300079,左,上林 誠知,1600153,右,山本 由伸,,空三振
2023-04-06,ソフトバンク,オリックス,2,1,5,0,0,0,0,0,2,1,1,0,3,0,0,0,1000035,右,今宮 健太,1600153,右,山本 由伸,,空三振
2023-04-06,ソフトバンク,オリックス,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1500135,右,杉本 裕太郎,1700130,右,高橋 礼,右,安
2023-04-06,ソフトバンク,オリックス,2,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1160424,左,ゴンザレス,1700130,右,高橋 礼,右,安
2023-04-06,ソフトバンク,オリックス,2,2,3,0,0,0,0,0,0,1,1,0,2,0,1,0,1300109,右,若月 健矢,1700130,右,高橋 礼,三,併打
2023-04-06,ソフトバンク,オリックス,2,2,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1800102,左,宜保 翔,1700130,右,高橋 礼,遊,ゴロ
2023-04-06,ソフトバンク,オリックス,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000176,右,甲斐 拓也,1600153,右,山本 由伸,左,飛
2023-04-06,ソフトバンク,オリックス,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1700135,左,周東 佑京,1600153,右,山本 由伸,,空三振
2023-04-06,ソフトバンク,オリックス,3,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1100097,左,近藤 健介,1600153,右,山本 由伸,,見三振
2023-04-06,ソフトバンク,オリックス,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2107897,左,茶野 篤政,1700130,右,高橋 礼,,四球
2023-04-06,ソフトバンク,オリックス,3,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1400201,左,西野 真弘,1700130,右,高橋 礼,三,ゴロ
2023-04-06,ソフトバンク,オリックス,3,2,3,0,0,0,1,1,1,0,1,0,1,0,1,0,1300100,左,森 友哉,1700130,右,高橋 礼,中,２
2023-04-06,ソフトバンク,オリックス,3,2,4,0,1,0,1,0,1,0,1,0,1,1,1,0,1800104,右,中川 圭太,1700130,右,高橋 礼,,四球
2023-04-06,ソフトバンク,オリックス,3,2,5,0,1,0,1,0,1,1,1,0,2,0,1,1,1400196,左,宗 佑磨,1800109,右,板東 湧梧,三,ゴロ
2023-04-06,ソフトバンク,オリックス,3,2,6,0,1,0,4,3,2,0,1,1,2,0,0,0,1500135,右,杉本 裕太郎,1800109,右,板東 湧梧,左,本
2023-04-06,ソフトバンク,オリックス,3,2,7,0,4,0,4,0,2,0,0,0,3,0,0,0,1160424,左,ゴンザレス,1800109,右,板東 湧梧,二,飛
2023-04-06,ソフトバンク,オリックス,4,1,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1000128,左,柳田 悠岐,1600153,右,山本 由伸,二,ゴロ
2023-04-06,ソフトバンク,オリックス,4,1,2,0,4,0,4,0,1,0,0,0,2,0,0,0,1400127,左,栗原 陵矢,1600153,右,山本 由伸,一,ゴロ
2023-04-06,ソフトバンク,オリックス,4,1,3,0,4,0,4,0,2,0,0,0,2,1,0,0,1000175,左,牧原 大成,1600153,右,山本 由伸,中,安
2023-04-06,ソフトバンク,オリックス,4,1,4,0,4,0,4,0,2,1,0,0,3,0,0,0,800081,左,中村 晃,1600153,右,山本 由伸,二,ゴロ
2023-04-06,ソフトバンク,オリックス,4,2,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1300109,右,若月 健矢,1800109,右,板東 湧梧,三,ゴロ
2023-04-06,ソフトバンク,オリックス,4,2,2,0,4,0,4,0,1,0,0,0,1,1,0,0,1800102,左,宜保 翔,1800109,右,板東 湧梧,左,安
