date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-02,DeNA,阪神,4,1,2,0,3,0,3,0,1,0,0,0,2,0,0,0,2000035,右,牧 秀悟,1600115,右,才木 浩人,,空三振
2023-04-02,DeNA,阪神,4,1,3,0,3,0,3,0,2,0,0,0,2,1,0,0,1700020,右,ソト,1600115,右,才木 浩人,左,安
2023-04-02,DeNA,阪神,4,1,4,0,3,0,3,0,2,1,0,0,3,0,0,0,1100061,右,桑原 将志,1600115,右,才木 浩人,右,飛
2023-04-02,DeNA,阪神,4,2,1,0,3,0,3,0,0,0,0,0,1,0,0,0,1800065,左,近本 光司,1800043,右,上茶谷 大河,中,飛
2023-04-02,DeNA,阪神,4,2,2,0,3,0,3,0,1,0,0,0,1,1,0,0,2000056,左,中野 拓夢,1800043,右,上茶谷 大河,右,安
2023-04-02,DeNA,阪神,4,2,3,0,3,0,3,0,1,1,0,0,1,1,1,0,1961285,右,ノイジー,1800043,右,上茶谷 大河,左,安
2023-04-02,DeNA,阪神,4,2,4,0,3,0,3,0,1,1,1,0,2,1,1,0,1600113,右,大山 悠輔,1800043,右,上茶谷 大河,,見三振
2023-04-02,DeNA,阪神,4,2,5,0,3,0,3,0,2,1,1,0,2,1,1,1,2000051,左,佐藤 輝明,1800043,右,上茶谷 大河,,四球
2023-04-02,DeNA,阪神,4,2,6,0,3,0,4,1,2,1,1,1,2,1,1,1,1850183,右,森下 翔太,1800043,右,上茶谷 大河,,四球
2023-04-02,DeNA,阪神,4,2,7,0,4,0,4,0,2,1,1,1,3,0,0,0,1300073,右,梅野 隆太郎,1800043,右,上茶谷 大河,中,飛
2023-04-02,DeNA,阪神,5,1,1,0,4,0,4,0,0,0,0,0,0,1,0,0,1600107,左,京田 陽太,1600115,右,才木 浩人,右,安
2023-04-02,DeNA,阪神,5,1,2,0,4,0,4,0,0,1,0,0,1,1,0,0,1700066,右,山本 祐大,1600115,右,才木 浩人,中,飛
2023-04-02,DeNA,阪神,5,1,3,0,4,0,4,0,1,1,0,0,2,1,0,0,1700065,左,楠本 泰史,1600115,右,才木 浩人,中,飛
2023-04-02,DeNA,阪神,5,1,4,0,4,0,4,0,2,1,0,0,3,0,0,0,1600089,左,佐野 恵太,1600115,右,才木 浩人,二,ゴロ
2023-04-02,DeNA,阪神,5,2,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1800066,左,小幡 竜平,2000040,左,石川 達也,,空三振
2023-04-02,DeNA,阪神,5,2,2,0,4,0,4,0,1,0,0,0,2,0,0,0,1600115,右,才木 浩人,2000040,左,石川 達也,,空三振
2023-04-02,DeNA,阪神,5,2,3,0,4,0,4,0,2,0,0,0,2,1,0,0,1800065,左,近本 光司,2000040,左,石川 達也,左,安
2023-04-02,DeNA,阪神,5,2,4,0,4,0,4,0,2,1,0,0,3,0,0,0,2000056,左,中野 拓夢,2000040,左,石川 達也,一,ゴロ
2023-04-02,DeNA,阪神,6,1,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1200053,右,宮﨑 敏郎,1600115,右,才木 浩人,中,飛
2023-04-02,DeNA,阪神,6,1,2,0,4,0,4,0,1,0,0,0,1,1,0,0,900011,右,大田 泰示,1600115,右,才木 浩人,三,失
2023-04-02,DeNA,阪神,6,1,3,0,4,0,4,0,1,1,0,0,2,1,0,0,2000035,右,牧 秀悟,1600115,右,才木 浩人,左,飛
2023-04-02,DeNA,阪神,6,1,4,0,4,0,4,0,2,1,0,0,3,0,0,0,1700020,右,ソト,1600115,右,才木 浩人,,空三振
2023-04-02,DeNA,阪神,6,2,1,0,4,0,4,0,0,0,0,0,1,0,0,0,1961285,右,ノイジー,2000040,左,石川 達也,,空三振
2023-04-02,DeNA,阪神,6,2,2,0,4,0,4,0,1,0,0,0,2,0,0,0,1600113,右,大山 悠輔,2000040,左,石川 達也,,見三振
2023-04-02,DeNA,阪神,6,2,3,0,4,0,4,0,2,0,0,0,3,0,0,0,2000051,左,佐藤 輝明,2000040,左,石川 達也,中,飛
2023-04-02,DeNA,阪神,7,1,1,0,4,0,4,0,0,0,0,0,0,1,0,0,1100061,右,桑原 将志,1600115,右,才木 浩人,左,安
2023-04-02,DeNA,阪神,7,1,2,0,4,0,4,0,0,1,0,0,1,1,0,0,1600107,左,京田 陽太,1600115,右,才木 浩人,,空三振
2023-04-02,DeNA,阪神,7,1,3,0,4,0,4,0,1,1,0,0,1,1,1,0,1500064,左,戸柱 恭孝,1300075,左,岩崎 優,,四球
2023-04-02,DeNA,阪神,7,1,4,0,4,1,4,1,1,1,1,0,1,1,1,0,600003,右,大和,1300075,左,岩崎 優,右,安
2023-04-02,DeNA,阪神,7,1,5,1,4,1,4,0,1,1,1,0,2,1,0,1,1600089,左,佐野 恵太,1300075,左,岩崎 優,一,ゴロ
2023-04-02,DeNA,阪神,7,1,6,1,4,2,4,1,2,1,0,1,3,0,0,0,1200053,右,宮﨑 敏郎,1300075,左,岩崎 優,中,２
2023-04-02,DeNA,阪神,7,2,1,2,4,2,4,0,0,0,0,0,1,0,0,0,1850183,右,森下 翔太,1200049,右,三嶋 一輝,右,飛
2023-04-02,DeNA,阪神,7,2,2,2,4,2,4,0,1,0,0,0,2,0,0,0,1300073,右,梅野 隆太郎,1200049,右,三嶋 一輝,,空三振
2023-04-02,DeNA,阪神,7,2,3,2,4,2,4,0,2,0,0,0,3,0,0,0,1800066,左,小幡 竜平,1200049,右,三嶋 一輝,一,ゴロ
2023-04-02,DeNA,阪神,8,1,1,2,4,2,4,0,0,0,0,0,1,0,0,0,900011,右,大田 泰示,1961194,右,K.ケラー,遊,ゴロ
2023-04-02,DeNA,阪神,8,1,2,2,4,2,4,0,1,0,0,0,2,0,0,0,2000035,右,牧 秀悟,1961194,右,K.ケラー,三,ゴロ
2023-04-02,DeNA,阪神,8,1,3,2,4,2,4,0,2,0,0,0,3,0,0,0,1700020,右,ソト,1961194,右,K.ケラー,,空三振
2023-04-02,DeNA,阪神,8,2,1,2,4,2,4,0,0,0,0,0,1,0,0,0,1300042,右,渡邉 諒,1700006,左,エスコバー,,空三振
2023-04-02,DeNA,阪神,8,2,2,2,4,2,4,0,1,0,0,0,2,0,0,0,1800065,左,近本 光司,1700006,左,エスコバー,一,ゴロ
2023-04-02,DeNA,阪神,8,2,3,2,4,2,4,0,2,0,0,0,2,0,1,0,2000056,左,中野 拓夢,1700006,左,エスコバー,,四球
2023-04-02,DeNA,阪神,8,2,4,2,4,2,6,2,2,0,1,0,2,0,0,0,900426,右,原口 文仁,1700006,左,エスコバー,左,本
2023-04-02,DeNA,阪神,8,2,5,2,6,2,6,0,2,0,0,0,2,1,0,0,1600113,右,大山 悠輔,1700006,左,エスコバー,左,安
2023-04-02,DeNA,阪神,8,2,6,2,6,2,6,0,2,1,0,0,3,0,0,0,2000051,左,佐藤 輝明,1700006,左,エスコバー,二,ゴロ
2023-04-02,DeNA,阪神,9,1,1,2,6,2,6,0,0,0,0,0,1,0,0,0,1100061,右,桑原 将志,2000058,右,石井 大智,二,ゴロ
2023-04-02,DeNA,阪神,9,1,2,2,6,2,6,0,1,0,0,0,2,0,0,0,1600107,左,京田 陽太,2000058,右,石井 大智,二,ゴロ
2023-04-02,DeNA,阪神,9,1,3,2,6,2,6,0,2,0,0,0,2,0,1,0,1500064,左,戸柱 恭孝,2000058,右,石井 大智,中,２
2023-04-02,DeNA,阪神,9,1,4,2,6,2,6,0,2,0,1,0,3,0,0,0,1300038,左,関根 大気,2000058,右,石井 大智,遊,飛
2023-04-02,楽天,日本ハム,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800117,左,辰己 涼介,2107859,右,金村 尚真,,見三振
2023-04-02,楽天,日本ハム,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900112,左,小深田 大翔,2107859,右,金村 尚真,二,ゴロ
2023-04-02,楽天,日本ハム,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1460250,右,フランコ,2107859,右,金村 尚真,,空三振
2023-04-02,楽天,日本ハム,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2106284,左,矢澤 宏太,1600092,右,藤平 尚真,,空三振
2023-04-02,楽天,日本ハム,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1600134,左,石井 一成,1600092,右,藤平 尚真,,空三振
2023-04-02,楽天,日本ハム,1,2,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1100095,右,松本 剛,1600092,右,藤平 尚真,中,安
2023-04-02,楽天,日本ハム,1,2,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1800091,右,野村 佑希,1600092,右,藤平 尚真,中,飛
2023-04-02,楽天,日本ハム,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,900056,右,浅村 栄斗,2107859,右,金村 尚真,捕,邪飛
2023-04-02,楽天,日本ハム,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1100132,左,島内 宏明,2107859,右,金村 尚真,二,ゴロ
2023-04-02,楽天,日本ハム,2,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1500078,右,阿部 寿樹,2107859,右,金村 尚真,,空三振
2023-04-02,楽天,日本ハム,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700025,左,清宮 幸太郎,1600092,右,藤平 尚真,右,飛
2023-04-02,楽天,日本ハム,2,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1800008,右,マルティネス,1600092,右,藤平 尚真,中,安
2023-04-02,楽天,日本ハム,2,2,3,0,0,0,0,0,1,1,0,0,2,0,1,0,1251037,左,上川畑 大悟,1600092,右,藤平 尚真,二,ゴロ
2023-04-02,楽天,日本ハム,2,2,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1200100,右,伏見 寅威,1600092,右,藤平 尚真,三,ゴロ
2023-04-02,楽天,日本ハム,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1700034,左,山﨑 剛,2107859,右,金村 尚真,,空三振
2023-04-02,楽天,日本ハム,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1800044,右,伊藤 裕季也,2107859,右,金村 尚真,投,ゴロ
2023-04-02,楽天,日本ハム,3,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1800118,右,太田 光,2107859,右,金村 尚真,,四球
2023-04-02,楽天,日本ハム,3,1,4,0,0,1,0,1,2,1,0,0,3,0,0,0,1800117,左,辰己 涼介,2107859,右,金村 尚真,中,２
2023-04-02,楽天,日本ハム,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2000080,左,五十幡 亮汰,1600092,右,藤平 尚真,右,飛
2023-04-02,楽天,日本ハム,3,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,2106284,左,矢澤 宏太,1600092,右,藤平 尚真,右,飛
2023-04-02,楽天,日本ハム,3,2,3,1,0,1,0,0,2,0,0,0,2,0,1,0,1600134,左,石井 一成,1600092,右,藤平 尚真,,四球
2023-04-02,楽天,日本ハム,3,2,4,1,0,1,0,0,2,0,1,0,2,1,1,0,1100095,右,松本 剛,1600092,右,藤平 尚真,,四球
2023-04-02,楽天,日本ハム,3,2,5,1,0,1,0,0,2,1,1,0,3,0,0,0,1800091,右,野村 佑希,1600092,右,藤平 尚真,一,ゴロ
2023-04-02,楽天,日本ハム,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1900112,左,小深田 大翔,2107859,右,金村 尚真,左,飛
2023-04-02,楽天,日本ハム,4,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1460250,右,フランコ,2107859,右,金村 尚真,左,飛
2023-04-02,楽天,日本ハム,4,1,3,1,0,1,0,0,2,0,0,0,2,1,0,0,900056,右,浅村 栄斗,2107859,右,金村 尚真,,四球
2023-04-02,楽天,日本ハム,4,1,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1100132,左,島内 宏明,2107859,右,金村 尚真,右,飛
2023-04-02,楽天,日本ハム,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1700025,左,清宮 幸太郎,1600092,右,藤平 尚真,左,飛
2023-04-02,楽天,日本ハム,4,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1800008,右,マルティネス,1600092,右,藤平 尚真,中,飛
2023-04-02,楽天,日本ハム,4,2,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1251037,左,上川畑 大悟,1600092,右,藤平 尚真,,四球
2023-04-02,楽天,日本ハム,4,2,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1200100,右,伏見 寅威,1600092,右,藤平 尚真,三,ゴロ
2023-04-02,楽天,日本ハム,5,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1500078,右,阿部 寿樹,2107859,右,金村 尚真,,空三振
2023-04-02,楽天,日本ハム,5,1,2,1,0,1,0,0,1,0,0,0,1,0,1,0,1700034,左,山﨑 剛,2107859,右,金村 尚真,右,２
2023-04-02,楽天,日本ハム,5,1,3,1,0,1,0,0,1,0,1,0,2,0,1,0,1800044,右,伊藤 裕季也,2107859,右,金村 尚真,捕,飛
2023-04-02,楽天,日本ハム,5,1,4,1,0,1,0,0,2,0,1,0,3,0,0,0,1800118,右,太田 光,2107859,右,金村 尚真,三,ゴロ
2023-04-02,楽天,日本ハム,5,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2000080,左,五十幡 亮汰,1600092,右,藤平 尚真,,四球
2023-04-02,楽天,日本ハム,5,2,2,1,0,1,0,0,0,1,0,0,1,0,1,0,2106284,左,矢澤 宏太,1600092,右,藤平 尚真,一,飛
2023-04-02,楽天,日本ハム,5,2,3,1,0,1,1,1,1,0,1,0,1,1,0,0,1600134,左,石井 一成,1600092,右,藤平 尚真,左,安
2023-04-02,楽天,日本ハム,5,2,4,1,1,1,1,0,1,1,0,0,2,0,1,0,1100095,右,松本 剛,1600092,右,藤平 尚真,一,ゴロ
2023-04-02,楽天,日本ハム,5,2,5,1,1,1,1,0,2,0,1,0,3,0,0,0,1800091,右,野村 佑希,1600092,右,藤平 尚真,,空三振
2023-04-02,楽天,日本ハム,6,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1800117,左,辰己 涼介,2107859,右,金村 尚真,,空三振
2023-04-02,楽天,日本ハム,6,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1900112,左,小深田 大翔,2107859,右,金村 尚真,二,ゴロ
2023-04-02,楽天,日本ハム,6,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1460250,右,フランコ,2107859,右,金村 尚真,右,飛
2023-04-02,楽天,日本ハム,6,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1700025,左,清宮 幸太郎,1600092,右,藤平 尚真,遊,ゴロ
2023-04-02,楽天,日本ハム,6,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1800008,右,マルティネス,1600092,右,藤平 尚真,右,飛
2023-04-02,楽天,日本ハム,6,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1251037,左,上川畑 大悟,1600092,右,藤平 尚真,二,ゴロ
2023-04-02,楽天,日本ハム,7,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,900056,右,浅村 栄斗,1750903,右,北山 亘基,,四球
2023-04-02,楽天,日本ハム,7,1,2,1,1,1,1,0,0,1,0,0,0,1,1,0,1100132,左,島内 宏明,1750903,右,北山 亘基,,四球
2023-04-02,楽天,日本ハム,7,1,3,1,1,1,1,0,0,1,1,0,1,0,1,1,1500078,右,阿部 寿樹,1750903,右,北山 亘基,一,犠打
2023-04-02,楽天,日本ハム,7,1,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1700034,左,山﨑 剛,1961437,左,メネズ,,四球
2023-04-02,楽天,日本ハム,7,1,5,1,1,1,1,0,1,1,1,1,2,0,1,1,1800044,右,伊藤 裕季也,1961437,左,メネズ,二,飛
2023-04-02,楽天,日本ハム,7,1,6,2,1,2,1,0,2,0,1,1,2,1,1,1,1800118,右,太田 光,1961437,左,メネズ,,四球
2023-04-02,楽天,日本ハム,7,1,7,2,1,2,1,0,2,1,1,1,3,0,0,0,1800117,左,辰己 涼介,1961437,左,メネズ,,空三振
2023-04-02,楽天,日本ハム,7,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1460315,右,アルカンタラ,1800124,左,鈴木 翔天,,見三振
2023-04-02,楽天,日本ハム,7,2,2,2,1,2,1,0,1,0,0,0,1,0,1,0,2000080,左,五十幡 亮汰,1800124,左,鈴木 翔天,,死球
2023-04-02,楽天,日本ハム,7,2,3,2,1,2,1,0,1,0,1,0,2,0,1,0,2000084,右,今川 優馬,1800124,左,鈴木 翔天,,見三振
2023-04-02,楽天,日本ハム,7,2,4,2,1,2,1,0,2,0,1,0,2,1,0,1,1600134,左,石井 一成,1800124,左,鈴木 翔天,三,失
2023-04-02,楽天,日本ハム,7,2,5,2,1,2,1,0,2,1,0,1,3,0,0,0,1100095,右,松本 剛,1800124,左,鈴木 翔天,二,直
2023-04-02,楽天,日本ハム,8,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1900112,左,小深田 大翔,1700140,右,ロドリゲス,遊,ゴロ
2023-04-02,楽天,日本ハム,8,1,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1460250,右,フランコ,1700140,右,ロドリゲス,中,飛
2023-04-02,楽天,日本ハム,8,1,3,2,1,2,1,0,2,0,0,0,2,1,0,0,900056,右,浅村 栄斗,1700140,右,ロドリゲス,中,安
2023-04-02,楽天,日本ハム,8,1,4,2,1,2,1,0,2,1,0,0,3,0,0,0,1100132,左,島内 宏明,1700140,右,ロドリゲス,二,ゴロ
2023-04-02,楽天,日本ハム,8,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1800091,右,野村 佑希,1600101,右,西口 直人,三,ゴロ
2023-04-02,楽天,日本ハム,8,2,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1700025,左,清宮 幸太郎,1600101,右,西口 直人,左,飛
2023-04-02,楽天,日本ハム,8,2,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1800008,右,マルティネス,1600101,右,西口 直人,,空三振
2023-04-02,楽天,日本ハム,9,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1500078,右,阿部 寿樹,1600139,右,玉井 大翔,三,ゴロ
2023-04-02,楽天,日本ハム,9,1,2,2,1,2,1,0,1,0,0,0,1,0,1,0,1700034,左,山﨑 剛,1600139,右,玉井 大翔,左,２
2023-04-02,楽天,日本ハム,9,1,3,2,1,2,1,0,1,0,1,0,2,0,1,0,1800044,右,伊藤 裕季也,1600139,右,玉井 大翔,,空三振
2023-04-02,楽天,日本ハム,9,1,4,2,1,2,1,0,2,0,1,0,3,0,0,0,1800118,右,太田 光,1600139,右,玉井 大翔,一,ゴロ
2023-04-02,楽天,日本ハム,9,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1251037,左,上川畑 大悟,1300084,左,松井 裕樹,左,飛
2023-04-02,楽天,日本ハム,9,2,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1500049,左,宇佐見 真吾,1300084,左,松井 裕樹,,見三振
2023-04-02,楽天,日本ハム,9,2,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1800093,右,万波 中正,1300084,左,松井 裕樹,三,直
2023-04-02,オリックス,西武,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1751068,左,野口 智哉,1700124,右,平良 海馬,,空三振
2023-04-02,オリックス,西武,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1400201,左,西野 真弘,1700124,右,平良 海馬,遊,ゴロ
2023-04-02,オリックス,西武,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1800104,右,中川 圭太,1700124,右,平良 海馬,,見三振
2023-04-02,オリックス,西武,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,1600150,右,山岡 泰輔,一,ゴロ
2023-04-02,オリックス,西武,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2108196,右,マキノン,1600150,右,山岡 泰輔,右,飛
2023-04-02,オリックス,西武,1,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400184,右,外崎 修汰,1600150,右,山岡 泰輔,二,ゴロ
2023-04-02,オリックス,西武,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500135,右,杉本 裕太郎,1700124,右,平良 海馬,,空三振
2023-04-02,オリックス,西武,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1300100,左,森 友哉,1700124,右,平良 海馬,,空三振
2023-04-02,オリックス,西武,2,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400196,左,宗 佑磨,1700124,右,平良 海馬,三,ゴロ
2023-04-02,オリックス,西武,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1300101,右,山川 穂高,1600150,右,山岡 泰輔,,空三振
2023-04-02,オリックス,西武,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,12102,左,栗山 巧,1600150,右,山岡 泰輔,三,飛
2023-04-02,オリックス,西武,2,2,3,0,0,0,0,0,2,0,0,0,2,0,1,0,1600130,左,鈴木 将平,1600150,右,山岡 泰輔,,四球
2023-04-02,オリックス,西武,2,2,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1500102,右,愛斗,1600150,右,山岡 泰輔,,空三振
2023-04-02,オリックス,西武,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1160424,左,ゴンザレス,1700124,右,平良 海馬,二,直
2023-04-02,オリックス,西武,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1700111,左,福田 周平,1700124,右,平良 海馬,一,ゴロ
2023-04-02,オリックス,西武,3,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,2107897,左,茶野 篤政,1700124,右,平良 海馬,,四球
2023-04-02,オリックス,西武,3,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1751068,左,野口 智哉,1700124,右,平良 海馬,,見三振
2023-04-02,オリックス,西武,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1750472,右,古賀 悠斗,1600150,右,山岡 泰輔,右,２
2023-04-02,オリックス,西武,3,2,2,0,0,0,0,0,0,0,1,0,1,0,0,1,2105684,右,児玉 亮涼,1600150,右,山岡 泰輔,捕,犠打
2023-04-02,オリックス,西武,3,2,3,0,0,0,0,0,1,0,0,1,2,0,0,1,1961286,左,ペイトン,1600150,右,山岡 泰輔,,空三振
2023-04-02,オリックス,西武,3,2,4,0,0,0,0,0,2,0,0,1,3,0,0,0,2108196,右,マキノン,1600150,右,山岡 泰輔,中,飛
2023-04-02,オリックス,西武,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1400201,左,西野 真弘,1700124,右,平良 海馬,三,安
2023-04-02,オリックス,西武,4,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1800104,右,中川 圭太,1700124,右,平良 海馬,中,安
2023-04-02,オリックス,西武,4,1,3,0,0,0,0,0,0,1,1,0,2,0,0,1,1500135,右,杉本 裕太郎,1700124,右,平良 海馬,遊,併打
2023-04-02,オリックス,西武,4,1,4,0,0,0,0,0,2,0,0,1,2,1,0,1,1300100,左,森 友哉,1700124,右,平良 海馬,,四球
2023-04-02,オリックス,西武,4,1,5,0,0,0,0,0,2,1,0,1,3,0,0,0,1400196,左,宗 佑磨,1700124,右,平良 海馬,二,ゴロ
2023-04-02,オリックス,西武,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1400184,右,外崎 修汰,1600150,右,山岡 泰輔,,空三振
2023-04-02,オリックス,西武,4,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1300101,右,山川 穂高,1600150,右,山岡 泰輔,遊,ゴロ
2023-04-02,オリックス,西武,4,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,12102,左,栗山 巧,1600150,右,山岡 泰輔,三,ゴロ
2023-04-02,オリックス,西武,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1160424,左,ゴンザレス,1700124,右,平良 海馬,,空三振
2023-04-02,オリックス,西武,5,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1700111,左,福田 周平,1700124,右,平良 海馬,遊,直
2023-04-02,オリックス,西武,5,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,2107897,左,茶野 篤政,1700124,右,平良 海馬,中,安
2023-04-02,オリックス,西武,5,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1751068,左,野口 智哉,1700124,右,平良 海馬,投,ゴロ
2023-04-02,オリックス,西武,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1600130,左,鈴木 将平,1600150,右,山岡 泰輔,二,飛
2023-04-02,オリックス,西武,5,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1500102,右,愛斗,1600150,右,山岡 泰輔,中,安
2023-04-02,オリックス,西武,5,2,3,0,0,0,0,0,1,0,1,0,2,0,0,1,1750472,右,古賀 悠斗,1600150,右,山岡 泰輔,右,飛
2023-04-02,オリックス,西武,5,2,4,0,0,0,0,0,2,0,0,1,3,0,0,0,2105684,右,児玉 亮涼,1600150,右,山岡 泰輔,中,飛
2023-04-02,オリックス,西武,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1400201,左,西野 真弘,1700124,右,平良 海馬,中,２
2023-04-02,オリックス,西武,6,1,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1800104,右,中川 圭太,1700124,右,平良 海馬,遊,ゴロ
2023-04-02,オリックス,西武,6,1,3,0,0,0,0,0,1,0,1,0,2,0,1,0,1500135,右,杉本 裕太郎,1700124,右,平良 海馬,,空三振
2023-04-02,オリックス,西武,6,1,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1300100,左,森 友哉,1700124,右,平良 海馬,投,ゴロ
2023-04-02,オリックス,西武,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,1600150,右,山岡 泰輔,,空三振
2023-04-02,オリックス,西武,6,2,2,0,0,0,1,1,1,0,0,0,1,0,0,0,2108196,右,マキノン,1600150,右,山岡 泰輔,左,本
2023-04-02,オリックス,西武,6,2,3,0,1,0,1,0,1,0,0,0,2,0,0,0,1400184,右,外崎 修汰,1600150,右,山岡 泰輔,三,ゴロ
2023-04-02,オリックス,西武,6,2,4,0,1,0,1,0,2,0,0,0,2,1,0,0,1300101,右,山川 穂高,1600150,右,山岡 泰輔,,四球
2023-04-02,オリックス,西武,6,2,5,0,1,0,1,0,2,1,0,0,2,1,1,0,12102,左,栗山 巧,1600150,右,山岡 泰輔,,四球
2023-04-02,オリックス,西武,6,2,6,0,1,0,1,0,2,1,1,0,3,0,0,0,1600130,左,鈴木 将平,2000104,右,宇田川 優希,中,飛
2023-04-02,オリックス,西武,7,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1400196,左,宗 佑磨,1700124,右,平良 海馬,,空三振
2023-04-02,オリックス,西武,7,1,2,0,1,1,1,1,1,0,0,0,1,0,0,0,1160424,左,ゴンザレス,1700124,右,平良 海馬,左,本
2023-04-02,オリックス,西武,7,1,3,1,1,1,1,0,1,0,0,0,2,0,0,0,1700111,左,福田 周平,1700124,右,平良 海馬,一,ゴロ
2023-04-02,オリックス,西武,7,1,4,1,1,1,1,0,2,0,0,0,2,1,0,0,2107897,左,茶野 篤政,1700124,右,平良 海馬,,四球
2023-04-02,オリックス,西武,7,1,5,1,1,1,1,0,2,1,0,0,3,0,0,0,1751068,左,野口 智哉,1700124,右,平良 海馬,,空三振
2023-04-02,オリックス,西武,7,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1500102,右,愛斗,1600155,右,山﨑 颯一郎,左,２
