date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-11,広島,中日,4,1,2,0,0,1,0,1,0,0,1,0,0,0,1,0,1961166,右,マクブルーム,1600106,右,柳 裕也,右,２
2023-04-11,広島,中日,4,1,3,1,0,2,0,1,0,0,1,0,0,1,0,0,1500096,左,西川 龍馬,1600106,右,柳 裕也,左,安
2023-04-11,広島,中日,4,1,4,2,0,2,0,0,0,1,0,0,1,1,0,0,1460004,右,デビッドソン,1600106,右,柳 裕也,遊,ゴロ
2023-04-11,広島,中日,4,1,5,2,0,2,0,0,1,1,0,0,1,1,1,0,1600124,左,坂倉 将吾,1600106,右,柳 裕也,右,安
2023-04-11,広島,中日,4,1,6,2,0,2,0,0,1,1,1,0,2,1,1,0,1200070,右,上本 崇司,1600106,右,柳 裕也,中,飛
2023-04-11,広島,中日,4,1,7,2,0,2,0,0,2,1,1,0,3,0,0,0,1300058,右,九里 亜蓮,1600106,右,柳 裕也,一,ゴロ
2023-04-11,広島,中日,4,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1900041,左,岡林 勇希,1300058,右,九里 亜蓮,,空三振
2023-04-11,広島,中日,4,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1600085,右,細川 成也,1300058,右,九里 亜蓮,二,飛
2023-04-11,広島,中日,4,2,3,2,0,2,0,0,2,0,0,0,3,0,0,0,1600021,右,ビシエド,1300058,右,九里 亜蓮,中,飛
2023-04-11,広島,中日,5,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1100082,右,菊池 涼介,1600106,右,柳 裕也,,見三振
2023-04-11,広島,中日,5,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,900430,右,堂林 翔太,1600106,右,柳 裕也,左,飛
2023-04-11,広島,中日,5,1,3,2,0,2,0,0,2,0,0,0,2,1,0,0,1000150,左,秋山 翔吾,1600106,右,柳 裕也,左,安
2023-04-11,広島,中日,5,1,4,2,0,2,0,0,2,1,0,0,2,1,1,0,1961166,右,マクブルーム,1600106,右,柳 裕也,,四球
2023-04-11,広島,中日,5,1,5,2,0,2,0,0,2,1,1,0,3,0,0,0,1500096,左,西川 龍馬,1600106,右,柳 裕也,,見三振
2023-04-11,広島,中日,5,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1100069,左,高橋 周平,1300058,右,九里 亜蓮,二,ゴロ
2023-04-11,広島,中日,5,2,2,2,0,2,0,0,1,0,0,0,1,1,0,0,2103780,右,福永 裕基,1300058,右,九里 亜蓮,中,安
2023-04-11,広島,中日,5,2,3,2,0,2,0,0,1,1,0,0,3,0,0,0,1500076,右,木下 拓哉,1300058,右,九里 亜蓮,遊,併打
2023-04-11,広島,中日,6,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1460004,右,デビッドソン,1600106,右,柳 裕也,,空三振
2023-04-11,広島,中日,6,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1600124,左,坂倉 将吾,1600106,右,柳 裕也,,空三振
2023-04-11,広島,中日,6,1,3,2,0,2,0,0,2,0,0,0,3,0,0,0,1200070,右,上本 崇司,1600106,右,柳 裕也,右,飛
2023-04-11,広島,中日,6,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,2000044,左,龍空,1300058,右,九里 亜蓮,一,邪飛
2023-04-11,広島,中日,6,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1200059,左,溝脇 隼人,1300058,右,九里 亜蓮,遊,ゴロ
2023-04-11,広島,中日,6,2,3,2,0,2,0,0,2,0,0,0,2,1,0,0,900410,左,大島 洋平,1300058,右,九里 亜蓮,中,安
2023-04-11,広島,中日,6,2,4,2,0,2,0,0,2,1,0,0,2,1,1,0,1900041,左,岡林 勇希,1300058,右,九里 亜蓮,右,安
2023-04-11,広島,中日,6,2,5,2,0,2,0,0,2,1,1,0,3,0,0,0,1600085,右,細川 成也,1300058,右,九里 亜蓮,二,飛
2023-04-11,広島,中日,7,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1300058,右,九里 亜蓮,1300066,右,祖父江 大輔,,空三振
2023-04-11,広島,中日,7,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1100082,右,菊池 涼介,1300066,右,祖父江 大輔,中,飛
2023-04-11,広島,中日,7,1,3,2,0,2,0,0,2,0,0,0,2,0,1,0,1400173,左,野間 峻祥,1300066,右,祖父江 大輔,左,２
2023-04-11,広島,中日,7,1,4,2,0,2,0,0,2,0,1,0,3,0,0,0,1000150,左,秋山 翔吾,1300066,右,祖父江 大輔,左,飛
2023-04-11,広島,中日,7,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1600021,右,ビシエド,1300058,右,九里 亜蓮,遊,ゴロ
2023-04-11,広島,中日,7,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1100069,左,高橋 周平,1300058,右,九里 亜蓮,遊,ゴロ
2023-04-11,広島,中日,7,2,3,2,0,2,0,0,2,0,0,0,3,0,0,0,2103780,右,福永 裕基,1300058,右,九里 亜蓮,中,飛
2023-04-11,広島,中日,8,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1961166,右,マクブルーム,1800061,右,勝野 昌慶,左,飛
2023-04-11,広島,中日,8,1,2,2,0,2,0,0,1,0,0,0,1,1,0,0,1500096,左,西川 龍馬,1800061,右,勝野 昌慶,,四球
2023-04-11,広島,中日,8,1,3,2,0,2,0,0,1,1,0,0,2,1,0,0,1460004,右,デビッドソン,1800061,右,勝野 昌慶,,見三振
2023-04-11,広島,中日,8,1,4,2,0,2,0,0,2,1,0,0,3,0,0,0,1600124,左,坂倉 将吾,1800061,右,勝野 昌慶,中,飛
2023-04-11,広島,中日,8,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1560639,右,カリステ,1300058,右,九里 亜蓮,,空三振
2023-04-11,広島,中日,8,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1200097,左,加藤 翔平,1300058,右,九里 亜蓮,,空三振
2023-04-11,広島,中日,8,2,3,2,0,2,0,0,2,0,0,0,3,0,0,0,1200059,左,溝脇 隼人,1300058,右,九里 亜蓮,,空三振
2023-04-11,広島,中日,9,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1200070,右,上本 崇司,1100071,右,田島 慎二,投,ゴロ
2023-04-11,広島,中日,9,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1900055,左,韮澤 雄也,1100071,右,田島 慎二,,空三振
2023-04-11,広島,中日,9,1,3,2,0,2,0,0,2,0,0,0,2,1,0,0,1100082,右,菊池 涼介,1100071,右,田島 慎二,左,安
2023-04-11,広島,中日,9,1,4,2,0,2,0,0,2,1,0,0,2,1,1,0,1400173,左,野間 峻祥,1100071,右,田島 慎二,二,安
2023-04-11,広島,中日,9,1,5,2,0,4,0,2,2,1,1,0,2,0,0,1,1000150,左,秋山 翔吾,1100071,右,田島 慎二,中,３
2023-04-11,広島,中日,9,1,6,4,0,4,0,0,2,0,0,1,3,0,0,0,1961166,右,マクブルーム,1700106,右,山本 拓実,遊,ゴロ
2023-04-11,広島,中日,9,2,1,4,0,4,0,0,0,0,0,0,0,1,0,0,900410,左,大島 洋平,1560685,左,ターリー,左,安
2023-04-11,広島,中日,9,2,2,4,0,4,0,0,0,1,0,0,0,1,1,0,1900041,左,岡林 勇希,1560685,左,ターリー,,四球
2023-04-11,広島,中日,9,2,3,4,0,4,0,0,0,1,1,0,0,1,1,1,1600085,右,細川 成也,2000060,右,栗林 良吏,左,安
2023-04-11,広島,中日,9,2,4,4,0,4,1,1,0,1,1,1,2,0,0,1,1600021,右,ビシエド,2000060,右,栗林 良吏,遊,併打
2023-04-11,広島,中日,9,2,5,4,1,4,1,0,2,0,0,1,3,0,0,0,1100069,左,高橋 周平,2000060,右,栗林 良吏,,空三振
2023-04-11,オリックス,楽天,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2107897,左,茶野 篤政,1200117,右,則本 昂大,,見三振
2023-04-11,オリックス,楽天,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1160424,左,ゴンザレス,1200117,右,則本 昂大,,見三振
2023-04-11,オリックス,楽天,1,1,3,0,0,0,0,0,2,0,0,0,2,0,0,1,1300100,左,森 友哉,1200117,右,則本 昂大,右,２
2023-04-11,オリックス,楽天,1,1,4,0,0,0,0,0,2,0,0,1,3,0,0,0,1800104,右,中川 圭太,1200117,右,則本 昂大,,空三振
2023-04-11,オリックス,楽天,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000100,左,西川 遥輝,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,1,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1900112,左,小深田 大翔,2000096,右,山下 舜平大,右,２
2023-04-11,オリックス,楽天,1,2,3,0,0,0,0,0,1,0,1,0,2,0,1,0,900056,右,浅村 栄斗,2000096,右,山下 舜平大,,見三振
2023-04-11,オリックス,楽天,1,2,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1460250,右,フランコ,2000096,右,山下 舜平大,遊,ゴロ
2023-04-11,オリックス,楽天,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500135,右,杉本 裕太郎,1200117,右,則本 昂大,中,飛
2023-04-11,オリックス,楽天,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1400201,左,西野 真弘,1200117,右,則本 昂大,遊,ゴロ
2023-04-11,オリックス,楽天,2,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1800099,右,頓宮 裕真,1200117,右,則本 昂大,中,安
2023-04-11,オリックス,楽天,2,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1400196,左,宗 佑磨,1200117,右,則本 昂大,中,飛
2023-04-11,オリックス,楽天,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1100132,左,島内 宏明,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1700034,左,山﨑 剛,2000096,右,山下 舜平大,三,ゴロ
2023-04-11,オリックス,楽天,2,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1800117,左,辰己 涼介,2000096,右,山下 舜平大,二,ゴロ
2023-04-11,オリックス,楽天,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1300109,右,若月 健矢,1200117,右,則本 昂大,中,安
2023-04-11,オリックス,楽天,3,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,2107897,左,茶野 篤政,1200117,右,則本 昂大,二,飛
2023-04-11,オリックス,楽天,3,1,3,0,0,2,0,2,1,1,0,0,1,0,0,0,1160424,左,ゴンザレス,1200117,右,則本 昂大,右,本
2023-04-11,オリックス,楽天,3,1,4,2,0,2,0,0,1,0,0,0,2,0,0,0,1300100,左,森 友哉,1200117,右,則本 昂大,左,飛
2023-04-11,オリックス,楽天,3,1,5,2,0,2,0,0,2,0,0,0,3,0,0,0,1800104,右,中川 圭太,1200117,右,則本 昂大,遊,ゴロ
2023-04-11,オリックス,楽天,3,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1900113,左,黒川 史陽,2000096,右,山下 舜平大,三,飛
2023-04-11,オリックス,楽天,3,2,2,2,0,2,0,0,1,0,0,0,1,1,0,0,1800118,右,太田 光,2000096,右,山下 舜平大,,四球
2023-04-11,オリックス,楽天,3,2,3,2,0,2,0,0,1,1,0,0,2,1,0,0,1000100,左,西川 遥輝,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,3,2,4,2,0,2,0,0,2,1,0,0,3,0,0,0,1900112,左,小深田 大翔,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,4,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1500135,右,杉本 裕太郎,1200117,右,則本 昂大,,空三振
2023-04-11,オリックス,楽天,4,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1400201,左,西野 真弘,1200117,右,則本 昂大,中,飛
2023-04-11,オリックス,楽天,4,1,3,2,0,2,0,0,2,0,0,0,3,0,0,0,1800099,右,頓宮 裕真,1200117,右,則本 昂大,,見三振
2023-04-11,オリックス,楽天,4,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,900056,右,浅村 栄斗,2000096,右,山下 舜平大,遊,飛
2023-04-11,オリックス,楽天,4,2,2,2,0,2,0,0,1,0,0,0,1,1,0,0,1460250,右,フランコ,2000096,右,山下 舜平大,左,安
2023-04-11,オリックス,楽天,4,2,3,2,0,2,0,0,1,1,0,0,1,1,1,0,1100132,左,島内 宏明,2000096,右,山下 舜平大,,死球
2023-04-11,オリックス,楽天,4,2,4,2,0,2,0,0,1,1,1,0,2,1,1,0,1700034,左,山﨑 剛,2000096,右,山下 舜平大,,見三振
2023-04-11,オリックス,楽天,4,2,5,2,0,2,0,0,2,1,1,0,3,0,0,0,1800117,左,辰己 涼介,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,5,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1400196,左,宗 佑磨,1200117,右,則本 昂大,二,ゴロ
2023-04-11,オリックス,楽天,5,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1300109,右,若月 健矢,1200117,右,則本 昂大,,見三振
2023-04-11,オリックス,楽天,5,1,3,2,0,2,0,0,2,0,0,0,3,0,0,0,2107897,左,茶野 篤政,1200117,右,則本 昂大,中,飛
2023-04-11,オリックス,楽天,5,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1900113,左,黒川 史陽,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,5,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1800118,右,太田 光,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,5,2,3,2,0,2,0,0,2,0,0,0,2,1,0,0,1000100,左,西川 遥輝,2000096,右,山下 舜平大,,四球
2023-04-11,オリックス,楽天,5,2,4,2,0,2,0,0,2,1,0,0,3,0,0,0,1900112,左,小深田 大翔,2000096,右,山下 舜平大,,空三振
2023-04-11,オリックス,楽天,6,1,1,2,0,3,0,1,0,0,0,0,0,0,0,0,1160424,左,ゴンザレス,1200117,右,則本 昂大,右,本
2023-04-11,オリックス,楽天,6,1,2,3,0,3,0,0,0,0,0,0,0,1,0,0,1300100,左,森 友哉,1200117,右,則本 昂大,,四球
2023-04-11,オリックス,楽天,6,1,3,3,0,3,0,0,0,1,0,0,1,0,1,0,1800104,右,中川 圭太,1200117,右,則本 昂大,投,犠打
2023-04-11,オリックス,楽天,6,1,4,3,0,3,0,0,1,0,1,0,1,1,1,0,1500135,右,杉本 裕太郎,1200117,右,則本 昂大,,四球
2023-04-11,オリックス,楽天,6,1,5,3,0,3,0,0,1,1,1,0,3,0,0,0,1400201,左,西野 真弘,1800120,左,弓削 隼人,遊,直
2023-04-11,オリックス,楽天,6,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,900056,右,浅村 栄斗,2000104,右,宇田川 優希,遊,ゴロ
2023-04-11,オリックス,楽天,6,2,2,3,0,3,0,0,1,0,0,0,2,0,0,0,1460250,右,フランコ,2000104,右,宇田川 優希,遊,ゴロ
2023-04-11,オリックス,楽天,6,2,3,3,0,3,0,0,2,0,0,0,3,0,0,0,1100132,左,島内 宏明,2000104,右,宇田川 優希,中,飛
2023-04-11,オリックス,楽天,7,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1800099,右,頓宮 裕真,2103955,右,宮森 智志,,空三振
2023-04-11,オリックス,楽天,7,1,2,3,0,3,0,0,1,0,0,0,2,0,0,0,1400196,左,宗 佑磨,2103955,右,宮森 智志,一,ゴロ
2023-04-11,オリックス,楽天,7,1,3,3,0,3,0,0,2,0,0,0,3,0,0,0,1300109,右,若月 健矢,2103955,右,宮森 智志,,空三振
2023-04-11,オリックス,楽天,7,2,1,3,0,3,0,0,0,0,0,0,0,1,0,0,1700034,左,山﨑 剛,1600155,右,山﨑 颯一郎,中,安
2023-04-11,オリックス,楽天,7,2,2,3,0,3,0,0,0,1,0,0,0,1,1,0,1800117,左,辰己 涼介,1600155,右,山﨑 颯一郎,,四球
2023-04-11,オリックス,楽天,7,2,3,3,0,3,0,0,0,1,1,0,1,1,1,0,2103740,左,安田 悠馬,1600155,右,山﨑 颯一郎,遊,飛
2023-04-11,オリックス,楽天,7,2,4,3,0,3,0,0,1,1,1,0,2,1,1,0,1800123,左,小郷 裕哉,1600155,右,山﨑 颯一郎,,空三振
2023-04-11,オリックス,楽天,7,2,5,3,0,3,0,0,2,1,1,0,3,0,0,0,1000100,左,西川 遥輝,1600155,右,山﨑 颯一郎,,空三振
2023-04-11,オリックス,楽天,8,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,2107897,左,茶野 篤政,1600012,右,宋 家豪,中,飛
2023-04-11,オリックス,楽天,8,1,2,3,0,3,0,0,1,0,0,0,1,1,0,0,1160424,左,ゴンザレス,1600012,右,宋 家豪,右,安
2023-04-11,オリックス,楽天,8,1,3,3,0,3,0,0,1,1,0,0,2,0,0,1,1300100,左,森 友哉,1600012,右,宋 家豪,右,安
2023-04-11,オリックス,楽天,8,1,4,3,0,4,0,1,2,0,0,1,2,0,1,0,1800104,右,中川 圭太,1600012,右,宋 家豪,左,２
2023-04-11,オリックス,楽天,8,1,5,4,0,6,0,2,2,0,1,0,2,0,0,0,1500135,右,杉本 裕太郎,1600012,右,宋 家豪,左中,本
2023-04-11,オリックス,楽天,8,1,6,6,0,6,0,0,2,0,0,0,3,0,0,0,1400201,左,西野 真弘,1600012,右,宋 家豪,三,ゴロ
2023-04-11,オリックス,楽天,8,2,1,6,0,6,0,0,0,0,0,0,1,0,0,0,1900112,左,小深田 大翔,1500127,右,近藤 大亮,遊,ゴロ
2023-04-11,オリックス,楽天,8,2,2,6,0,6,0,0,1,0,0,0,2,0,0,0,900056,右,浅村 栄斗,1500127,右,近藤 大亮,遊,ゴロ
2023-04-11,オリックス,楽天,8,2,3,6,0,6,0,0,2,0,0,0,3,0,0,0,1460250,右,フランコ,1500127,右,近藤 大亮,捕,邪飛
2023-04-11,オリックス,楽天,9,1,1,6,0,6,0,0,0,0,0,0,1,0,0,0,1800099,右,頓宮 裕真,1400139,右,安樂 智大,遊,ゴロ
2023-04-11,オリックス,楽天,9,1,2,6,0,6,0,0,1,0,0,0,2,0,0,0,1400196,左,宗 佑磨,1400139,右,安樂 智大,遊,飛
2023-04-11,オリックス,楽天,9,1,3,6,0,6,0,0,2,0,0,0,2,1,0,0,1300109,右,若月 健矢,1400139,右,安樂 智大,中,安
2023-04-11,オリックス,楽天,9,1,4,6,0,6,0,0,2,1,0,0,3,0,0,0,2107897,左,茶野 篤政,1400139,右,安樂 智大,,見三振
2023-04-11,オリックス,楽天,9,2,1,6,0,6,0,0,0,0,0,0,0,1,0,0,1100132,左,島内 宏明,1700112,右,本田 仁海,,四球
2023-04-11,オリックス,楽天,9,2,2,6,0,6,0,0,0,1,0,0,1,1,0,0,1700034,左,山﨑 剛,1700112,右,本田 仁海,二,ゴロ
2023-04-11,オリックス,楽天,9,2,3,6,0,6,0,0,1,1,0,0,1,1,1,0,1800117,左,辰己 涼介,1700112,右,本田 仁海,,四球
2023-04-11,オリックス,楽天,9,2,4,6,0,6,0,0,1,1,1,0,2,1,1,0,2103740,左,安田 悠馬,1700112,右,本田 仁海,,空三振
2023-04-11,オリックス,楽天,9,2,5,6,0,6,0,0,2,1,1,0,3,0,0,0,1500078,右,阿部 寿樹,1700112,右,本田 仁海,,空三振
2023-04-11,ロッテ,西武,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,1700124,右,平良 海馬,遊,ゴロ
2023-04-11,ロッテ,西武,1,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1700093,左,藤岡 裕大,1700124,右,平良 海馬,,四球
2023-04-11,ロッテ,西武,1,1,3,0,0,2,0,2,1,1,0,0,1,0,0,0,1400188,右,中村 奨吾,1700124,右,平良 海馬,左,本
2023-04-11,ロッテ,西武,1,1,4,2,0,2,0,0,1,0,0,0,2,0,0,0,1800053,右,山口 航輝,1700124,右,平良 海馬,,空三振
2023-04-11,ロッテ,西武,1,1,5,2,0,2,0,0,2,0,0,0,3,0,0,0,1700092,左,安田 尚憲,1700124,右,平良 海馬,,空三振
2023-04-11,ロッテ,西武,1,2,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1500102,右,愛斗,1000155,右,美馬 学,左,２
2023-04-11,ロッテ,西武,1,2,2,2,0,2,0,0,0,0,1,0,1,0,0,1,1961286,左,ペイトン,1000155,右,美馬 学,二,ゴロ
2023-04-11,ロッテ,西武,1,2,3,2,0,2,0,0,1,0,0,1,1,0,1,1,1400184,右,外崎 修汰,1000155,右,美馬 学,,四球
2023-04-11,ロッテ,西武,1,2,4,2,0,2,0,0,1,0,1,1,2,0,1,1,12101,右,中村 剛也,1000155,右,美馬 学,,見三振
2023-04-11,ロッテ,西武,1,2,5,2,0,2,0,0,2,0,1,1,3,0,0,0,2108196,右,マキノン,1000155,右,美馬 学,,空三振
2023-04-11,ロッテ,西武,2,1,1,2,0,2,0,0,0,0,0,0,0,1,0,0,1300054,右,井上 晴哉,1700124,右,平良 海馬,,四球
2023-04-11,ロッテ,西武,2,1,2,2,0,2,0,0,0,1,0,0,1,1,0,0,1300044,右,岡 大海,1700124,右,平良 海馬,遊,ゴロ
2023-04-11,ロッテ,西武,2,1,3,2,0,2,0,0,1,1,0,0,3,0,0,0,1500117,左,平沢 大河,1700124,右,平良 海馬,,空三振
2023-04-11,ロッテ,西武,2,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1500105,左,呉 念庭,1000155,右,美馬 学,一,ゴロ
2023-04-11,ロッテ,西武,2,2,2,2,0,2,0,0,1,0,0,0,1,1,0,0,1600130,左,鈴木 将平,1000155,右,美馬 学,中,安
2023-04-11,ロッテ,西武,2,2,3,2,0,2,0,0,1,1,0,0,2,1,0,0,1750472,右,古賀 悠斗,1000155,右,美馬 学,遊,ゴロ
2023-04-11,ロッテ,西武,2,2,4,2,0,2,0,0,2,1,0,0,2,1,0,1,2105684,右,児玉 亮涼,1000155,右,美馬 学,右,安
2023-04-11,ロッテ,西武,2,2,5,2,0,2,0,0,2,1,0,1,3,0,0,0,1500102,右,愛斗,1000155,右,美馬 学,遊,飛
2023-04-11,ロッテ,西武,3,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,2100346,右,松川 虎生,1700124,右,平良 海馬,投,ゴロ
2023-04-11,ロッテ,西武,3,1,2,2,0,2,0,0,1,0,0,0,1,1,0,0,1800050,左,藤原 恭大,1700124,右,平良 海馬,,四球
2023-04-11,ロッテ,西武,3,1,3,2,0,2,0,0,1,1,0,0,2,1,0,0,1700093,左,藤岡 裕大,1700124,右,平良 海馬,二,ゴロ
2023-04-11,ロッテ,西武,3,1,4,2,0,2,0,0,2,1,0,0,3,0,0,0,1400188,右,中村 奨吾,1700124,右,平良 海馬,三,直
2023-04-11,ロッテ,西武,3,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,1000155,右,美馬 学,,空三振
2023-04-11,ロッテ,西武,3,2,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1400184,右,外崎 修汰,1000155,右,美馬 学,右,飛
2023-04-11,ロッテ,西武,3,2,3,2,0,2,0,0,2,0,0,0,2,1,0,0,12101,右,中村 剛也,1000155,右,美馬 学,中,安
2023-04-11,ロッテ,西武,3,2,4,2,0,2,0,0,2,1,0,0,3,0,0,0,2108196,右,マキノン,1000155,右,美馬 学,三,ゴロ
2023-04-11,ロッテ,西武,4,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1800053,右,山口 航輝,1700124,右,平良 海馬,,空三振
2023-04-11,ロッテ,西武,4,1,2,2,0,2,0,0,1,0,0,0,2,0,0,0,1700092,左,安田 尚憲,1700124,右,平良 海馬,中,飛
2023-04-11,ロッテ,西武,4,1,3,2,0,2,0,0,2,0,0,0,3,0,0,0,1300054,右,井上 晴哉,1700124,右,平良 海馬,二,ゴロ
2023-04-11,ロッテ,西武,4,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,1500105,左,呉 念庭,1000155,右,美馬 学,二,ゴロ
2023-04-11,ロッテ,西武,4,2,2,2,0,2,0,0,1,0,0,0,1,0,1,0,1600130,左,鈴木 将平,1000155,右,美馬 学,遊,安
2023-04-11,ロッテ,西武,4,2,3,2,0,2,0,0,1,0,1,0,2,0,1,0,1750472,右,古賀 悠斗,1000155,右,美馬 学,,空三振
2023-04-11,ロッテ,西武,4,2,4,2,0,2,1,1,2,0,1,0,2,0,0,1,2105684,右,児玉 亮涼,1000155,右,美馬 学,左,３
2023-04-11,ロッテ,西武,4,2,5,2,1,2,1,0,2,0,0,1,2,1,0,1,1500102,右,愛斗,1000155,右,美馬 学,,故意四
2023-04-11,ロッテ,西武,4,2,6,2,1,2,1,0,2,1,0,1,3,0,0,0,1961286,左,ペイトン,1000155,右,美馬 学,二,ゴロ
2023-04-11,ロッテ,西武,5,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1300044,右,岡 大海,1700124,右,平良 海馬,,空三振
2023-04-11,ロッテ,西武,5,1,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1500117,左,平沢 大河,1700124,右,平良 海馬,左,飛
2023-04-11,ロッテ,西武,5,1,3,2,1,2,1,0,2,0,0,0,3,0,0,0,2100346,右,松川 虎生,1700124,右,平良 海馬,,見三振
2023-04-11,ロッテ,西武,5,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1400184,右,外崎 修汰,1000155,右,美馬 学,,空三振
2023-04-11,ロッテ,西武,5,2,2,2,1,2,1,0,1,0,0,0,1,1,0,0,12101,右,中村 剛也,1000155,右,美馬 学,左,安
2023-04-11,ロッテ,西武,5,2,3,2,1,2,2,1,1,1,0,0,1,0,1,0,2108196,右,マキノン,1000155,右,美馬 学,中,２
2023-04-11,ロッテ,西武,5,2,4,2,2,2,2,0,1,0,1,0,1,1,1,0,1500105,左,呉 念庭,1800037,左,坂本 光士郎,,四球
2023-04-11,ロッテ,西武,5,2,5,2,2,2,2,0,1,1,1,0,2,1,1,0,1600130,左,鈴木 将平,1800037,左,坂本 光士郎,左,飛
2023-04-11,ロッテ,西武,5,2,6,2,2,2,3,1,2,1,1,0,2,1,1,0,1750472,右,古賀 悠斗,1800037,左,坂本 光士郎,左,安
2023-04-11,ロッテ,西武,5,2,7,2,3,2,3,0,2,1,1,0,3,0,0,0,2105684,右,児玉 亮涼,1800037,左,坂本 光士郎,一,直
2023-04-11,ロッテ,西武,6,1,1,2,3,2,3,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,1700124,右,平良 海馬,投,ゴロ
2023-04-11,ロッテ,西武,6,1,2,2,3,2,3,0,1,0,0,0,2,0,0,0,1700093,左,藤岡 裕大,1700124,右,平良 海馬,,空三振
2023-04-11,ロッテ,西武,6,1,3,2,3,2,3,0,2,0,0,0,2,1,0,0,1400188,右,中村 奨吾,1700124,右,平良 海馬,,四球
2023-04-11,ロッテ,西武,6,1,4,2,3,2,3,0,2,1,0,0,3,0,0,0,1800053,右,山口 航輝,1700124,右,平良 海馬,,見三振
2023-04-11,ロッテ,西武,6,2,1,2,3,2,3,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,2000088,右,中森 俊介,捕,邪飛
2023-04-11,ロッテ,西武,6,2,2,2,3,2,3,0,1,0,0,0,1,0,1,0,1961286,左,ペイトン,2000088,右,中森 俊介,右,安
