date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-08,巨人,広島,5,1,3,0,4,0,4,0,2,0,0,0,3,0,0,0,900397,右,長野 久義,1600123,左,床田 寛樹,中,飛
2023-04-08,巨人,広島,5,2,1,0,4,0,4,0,0,0,0,0,0,1,0,0,1600123,左,床田 寛樹,1961407,左,グリフィン,中,安
2023-04-08,巨人,広島,5,2,2,0,4,0,4,0,0,1,0,0,0,0,1,1,1100082,右,菊池 涼介,1961407,左,グリフィン,中,２
2023-04-08,巨人,広島,5,2,3,0,4,0,4,0,0,0,1,1,1,0,1,1,1200070,右,上本 崇司,1961407,左,グリフィン,三,ゴロ
2023-04-08,巨人,広島,5,2,4,0,4,0,6,2,1,0,1,1,1,0,0,1,1000150,左,秋山 翔吾,1961407,左,グリフィン,中,３
2023-04-08,巨人,広島,5,2,5,0,6,0,6,0,1,0,0,1,2,1,0,0,1961166,右,マクブルーム,1800025,右,直江 大輔,遊,ゴロ
2023-04-08,巨人,広島,5,2,6,0,6,0,6,0,2,1,0,0,3,0,0,0,1500096,左,西川 龍馬,1800025,右,直江 大輔,二,ゴロ
2023-04-08,巨人,広島,6,1,1,0,6,0,6,0,0,0,0,0,0,1,0,0,1600001,右,オコエ 瑠偉,1600123,左,床田 寛樹,右,安
2023-04-08,巨人,広島,6,1,2,0,6,0,6,0,0,1,0,0,1,1,0,0,800043,左,丸 佳浩,1600123,左,床田 寛樹,中,飛
2023-04-08,巨人,広島,6,1,3,0,6,0,6,0,1,1,0,0,1,1,0,1,1400101,右,岡本 和真,1600123,左,床田 寛樹,右,安
2023-04-08,巨人,広島,6,1,4,0,6,0,6,0,1,1,0,1,3,0,0,0,800054,右,中田 翔,1600123,左,床田 寛樹,投,併打
2023-04-08,巨人,広島,6,2,1,0,6,0,6,0,0,0,0,0,1,0,0,0,1460004,右,デビッドソン,1800025,右,直江 大輔,中,飛
2023-04-08,巨人,広島,6,2,2,0,6,0,6,0,1,0,0,0,2,0,0,0,1600124,左,坂倉 将吾,1800025,右,直江 大輔,,見三振
2023-04-08,巨人,広島,6,2,3,0,6,0,6,0,2,0,0,0,3,0,0,0,900430,右,堂林 翔太,1800025,右,直江 大輔,,空三振
2023-04-08,巨人,広島,7,1,1,0,6,1,6,1,0,0,0,0,0,0,0,0,700003,右,坂本 勇人,1600123,左,床田 寛樹,中,本
2023-04-08,巨人,広島,7,1,2,1,6,1,6,0,0,0,0,0,1,0,0,0,1600059,左,吉川 尚輝,1600123,左,床田 寛樹,中,飛
2023-04-08,巨人,広島,7,1,3,1,6,1,6,0,1,0,0,0,2,0,0,0,1700044,左,大城 卓三,1600123,左,床田 寛樹,中,飛
2023-04-08,巨人,広島,7,1,4,1,6,1,6,0,2,0,0,0,3,0,0,0,1860031,右,ブリンソン,1600123,左,床田 寛樹,投,ゴロ
2023-04-08,巨人,広島,7,2,1,1,6,1,6,0,0,0,0,0,1,0,0,0,1600123,左,床田 寛樹,2050423,左,代木 大和,,空三振
2023-04-08,巨人,広島,7,2,2,1,6,1,6,0,1,0,0,0,2,0,0,0,1100082,右,菊池 涼介,2050423,左,代木 大和,遊,ゴロ
2023-04-08,巨人,広島,7,2,3,1,6,1,6,0,2,0,0,0,3,0,0,0,1200070,右,上本 崇司,2050423,左,代木 大和,二,飛
2023-04-08,巨人,広島,8,1,1,1,6,1,6,0,0,0,0,0,1,0,0,0,900397,右,長野 久義,1600123,左,床田 寛樹,二,ゴロ
2023-04-08,巨人,広島,8,1,2,1,6,1,6,0,1,0,0,0,1,1,0,0,1600001,右,オコエ 瑠偉,1600123,左,床田 寛樹,左,安
2023-04-08,巨人,広島,8,1,3,1,6,2,6,1,1,1,0,0,1,0,1,0,800043,左,丸 佳浩,1600123,左,床田 寛樹,中,２
2023-04-08,巨人,広島,8,1,4,2,6,2,6,0,1,0,1,0,2,0,0,0,1400101,右,岡本 和真,1851151,右,河野 佳,右,飛
2023-04-08,巨人,広島,8,1,5,3,6,3,6,0,2,0,0,0,2,1,0,0,800054,右,中田 翔,1851151,右,河野 佳,,四球
2023-04-08,巨人,広島,8,1,6,3,6,3,6,0,2,1,0,0,2,1,0,1,700003,右,坂本 勇人,1851151,右,河野 佳,左,安
2023-04-08,巨人,広島,8,1,7,3,6,3,6,0,2,1,0,1,3,0,0,0,700027,左,梶谷 隆幸,1400102,左,戸根 千明,二,ゴロ
2023-04-08,巨人,広島,8,2,1,3,6,3,6,0,0,0,0,0,0,1,0,0,1000150,左,秋山 翔吾,2050423,左,代木 大和,三,安
2023-04-08,巨人,広島,8,2,2,3,6,3,6,0,0,1,0,0,1,1,0,0,1961166,右,マクブルーム,2050423,左,代木 大和,三,直
2023-04-08,巨人,広島,8,2,3,3,6,3,6,0,1,1,0,0,3,0,0,0,1500096,左,西川 龍馬,2050423,左,代木 大和,遊,併打
2023-04-08,巨人,広島,9,1,1,3,6,3,6,0,0,0,0,0,1,0,0,0,600084,右,松田 宣浩,2000060,右,栗林 良吏,,空三振
2023-04-08,巨人,広島,9,1,2,3,6,3,6,0,1,0,0,0,2,0,0,0,2000007,左,中山 礼都,2000060,右,栗林 良吏,,空三振
2023-04-08,巨人,広島,9,1,3,3,6,3,6,0,2,0,0,0,3,0,0,0,900397,右,長野 久義,2000060,右,栗林 良吏,,見三振
2023-04-08,西武,ソフトバンク,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1500102,右,愛斗,1900106,左,大関 友久,左,本
2023-04-08,西武,ソフトバンク,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,2105684,右,児玉 亮涼,1900106,左,大関 友久,,空三振
2023-04-08,西武,ソフトバンク,1,1,3,1,0,1,0,0,1,0,0,0,2,0,0,0,2108196,右,マキノン,1900106,左,大関 友久,左,飛
2023-04-08,西武,ソフトバンク,1,1,4,1,0,1,0,0,2,0,0,0,3,0,0,0,1300101,右,山川 穂高,1900106,左,大関 友久,,見三振
2023-04-08,西武,ソフトバンク,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1700135,左,周東 佑京,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,1,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1100097,左,近藤 健介,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,1,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1000128,左,柳田 悠岐,1400182,右,髙橋 光成,中,飛
2023-04-08,西武,ソフトバンク,2,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,12101,右,中村 剛也,1900106,左,大関 友久,三,飛
2023-04-08,西武,ソフトバンク,2,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1961286,左,ペイトン,1900106,左,大関 友久,,空三振
2023-04-08,西武,ソフトバンク,2,1,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1900065,右,柘植 世那,1900106,左,大関 友久,三,ゴロ
2023-04-08,西武,ソフトバンク,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1400127,左,栗原 陵矢,1400182,右,髙橋 光成,,見三振
2023-04-08,西武,ソフトバンク,2,2,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1000175,左,牧原 大成,1400182,右,髙橋 光成,,逸振逃
2023-04-08,西武,ソフトバンク,2,2,3,1,0,1,0,0,1,1,0,0,2,1,0,0,800081,左,中村 晃,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,2,2,4,1,0,1,0,0,2,1,0,0,2,1,1,0,1000035,右,今宮 健太,1400182,右,髙橋 光成,右,安
2023-04-08,西武,ソフトバンク,2,2,5,1,0,1,0,0,2,1,1,0,3,0,0,0,1300079,左,上林 誠知,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,3,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1500112,左,平沼 翔太,1900106,左,大関 友久,右,安
2023-04-08,西武,ソフトバンク,3,1,2,1,0,1,0,0,0,1,0,0,2,0,0,0,1200083,右,金子 侑司,1900106,左,大関 友久,二,併打
2023-04-08,西武,ソフトバンク,3,1,3,1,0,1,0,0,2,0,0,0,2,1,0,0,1500102,右,愛斗,1900106,左,大関 友久,左,安
2023-04-08,西武,ソフトバンク,3,1,4,1,0,1,0,0,2,1,0,0,3,0,0,0,2105684,右,児玉 亮涼,1900106,左,大関 友久,左,飛
2023-04-08,西武,ソフトバンク,3,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1000176,右,甲斐 拓也,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,3,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1700135,左,周東 佑京,1400182,右,髙橋 光成,左,飛
2023-04-08,西武,ソフトバンク,3,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1100097,左,近藤 健介,1400182,右,髙橋 光成,遊,ゴロ
2023-04-08,西武,ソフトバンク,4,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2108196,右,マキノン,1900106,左,大関 友久,遊,ゴロ
2023-04-08,西武,ソフトバンク,4,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1300101,右,山川 穂高,1900106,左,大関 友久,右,飛
2023-04-08,西武,ソフトバンク,4,1,3,1,0,1,0,0,2,0,0,0,3,0,0,0,12101,右,中村 剛也,1900106,左,大関 友久,遊,ゴロ
2023-04-08,西武,ソフトバンク,4,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1000128,左,柳田 悠岐,1400182,右,髙橋 光成,二,ゴロ
2023-04-08,西武,ソフトバンク,4,2,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1400127,左,栗原 陵矢,1400182,右,髙橋 光成,,四球
2023-04-08,西武,ソフトバンク,4,2,3,1,0,1,0,0,1,1,0,0,3,0,0,0,1000175,左,牧原 大成,1400182,右,髙橋 光成,投,併打
2023-04-08,西武,ソフトバンク,5,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,1900106,左,大関 友久,,見三振
2023-04-08,西武,ソフトバンク,5,1,2,1,0,1,0,0,1,0,0,0,1,0,1,0,1900065,右,柘植 世那,1900106,左,大関 友久,左,２
2023-04-08,西武,ソフトバンク,5,1,3,1,0,1,0,0,1,0,1,0,2,0,0,1,1500112,左,平沼 翔太,1900106,左,大関 友久,二,ゴロ
2023-04-08,西武,ソフトバンク,5,1,4,1,0,1,0,0,2,0,0,1,3,0,0,0,1200083,右,金子 侑司,1900106,左,大関 友久,遊,飛
2023-04-08,西武,ソフトバンク,5,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,800081,左,中村 晃,1400182,右,髙橋 光成,中,飛
2023-04-08,西武,ソフトバンク,5,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1000035,右,今宮 健太,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,5,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1300079,左,上林 誠知,1400182,右,髙橋 光成,遊,ゴロ
2023-04-08,西武,ソフトバンク,6,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,1900106,左,大関 友久,右,飛
2023-04-08,西武,ソフトバンク,6,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,2105684,右,児玉 亮涼,1900106,左,大関 友久,,空三振
2023-04-08,西武,ソフトバンク,6,1,3,1,0,1,0,0,2,0,0,0,2,1,0,0,2108196,右,マキノン,1900106,左,大関 友久,右,安
2023-04-08,西武,ソフトバンク,6,1,4,1,0,1,0,0,2,1,0,0,3,0,0,0,1300101,右,山川 穂高,1900106,左,大関 友久,三,ゴロ
2023-04-08,西武,ソフトバンク,6,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1000176,右,甲斐 拓也,1400182,右,髙橋 光成,遊,ゴロ
2023-04-08,西武,ソフトバンク,6,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1700135,左,周東 佑京,1400182,右,髙橋 光成,右,飛
2023-04-08,西武,ソフトバンク,6,2,3,1,0,1,0,0,2,0,0,0,3,0,0,0,1100097,左,近藤 健介,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,7,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,12101,右,中村 剛也,1900106,左,大関 友久,,死球
2023-04-08,西武,ソフトバンク,7,1,2,1,0,1,0,0,0,1,0,0,1,0,1,0,1961286,左,ペイトン,1900106,左,大関 友久,投,犠打
2023-04-08,西武,ソフトバンク,7,1,3,1,0,1,0,0,1,0,1,0,2,0,1,0,1900065,右,柘植 世那,1900106,左,大関 友久,三,ゴロ
2023-04-08,西武,ソフトバンク,7,1,4,1,0,1,0,0,2,0,1,0,3,0,0,0,1500112,左,平沼 翔太,1900106,左,大関 友久,二,ゴロ
2023-04-08,西武,ソフトバンク,7,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1000128,左,柳田 悠岐,1400182,右,髙橋 光成,,四球
2023-04-08,西武,ソフトバンク,7,2,2,1,0,1,0,0,0,1,0,0,1,1,0,0,1400127,左,栗原 陵矢,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,7,2,3,1,0,1,0,0,1,1,0,0,2,0,1,0,1000175,左,牧原 大成,1400182,右,髙橋 光成,遊,ゴロ
2023-04-08,西武,ソフトバンク,7,2,4,1,0,1,0,0,2,0,1,0,2,1,0,1,800081,左,中村 晃,1400182,右,髙橋 光成,右,安
2023-04-08,西武,ソフトバンク,7,2,5,1,0,1,0,0,2,1,0,1,3,0,0,0,1000035,右,今宮 健太,1400182,右,髙橋 光成,遊,ゴロ
2023-04-08,西武,ソフトバンク,8,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1200083,右,金子 侑司,1900106,左,大関 友久,遊,ゴロ
2023-04-08,西武,ソフトバンク,8,1,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1500102,右,愛斗,1900106,左,大関 友久,遊,飛
2023-04-08,西武,ソフトバンク,8,1,3,1,0,1,0,0,2,0,0,0,3,0,0,0,2105684,右,児玉 亮涼,1900106,左,大関 友久,三,ゴロ
2023-04-08,西武,ソフトバンク,8,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1300079,左,上林 誠知,1400182,右,髙橋 光成,右,２
2023-04-08,西武,ソフトバンク,8,2,2,1,0,1,0,0,0,0,1,0,1,0,1,0,1000176,右,甲斐 拓也,1400182,右,髙橋 光成,投,ゴロ
2023-04-08,西武,ソフトバンク,8,2,3,1,0,1,0,0,1,0,1,0,2,0,1,0,1700135,左,周東 佑京,1400182,右,髙橋 光成,,空三振
2023-04-08,西武,ソフトバンク,8,2,4,1,0,1,0,0,2,0,1,0,3,0,0,0,1100097,左,近藤 健介,1400182,右,髙橋 光成,三,飛
2023-04-08,西武,ソフトバンク,9,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2108196,右,マキノン,1900106,左,大関 友久,一,邪飛
2023-04-08,西武,ソフトバンク,9,1,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1300101,右,山川 穂高,1400126,右,松本 裕樹,,四球
2023-04-08,西武,ソフトバンク,9,1,3,1,0,1,0,0,1,1,0,0,1,1,1,0,12101,右,中村 剛也,1400126,右,松本 裕樹,二,失
2023-04-08,西武,ソフトバンク,9,1,4,1,0,2,0,1,1,1,1,0,1,0,1,1,1961286,左,ペイトン,1400126,右,松本 裕樹,右,２
2023-04-08,西武,ソフトバンク,9,1,5,2,0,3,0,1,1,0,1,1,2,0,0,1,1900065,右,柘植 世那,1400126,右,松本 裕樹,投,犠打
2023-04-08,西武,ソフトバンク,9,1,6,3,0,3,0,0,2,0,0,1,3,0,0,0,1500112,左,平沼 翔太,1400126,右,松本 裕樹,二,飛
2023-04-08,西武,ソフトバンク,9,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1000128,左,柳田 悠岐,1200082,右,増田 達至,二,ゴロ
2023-04-08,西武,ソフトバンク,9,2,2,3,0,3,0,0,1,0,0,0,1,0,1,0,1400127,左,栗原 陵矢,1200082,右,増田 達至,中,２
2023-04-08,西武,ソフトバンク,9,2,3,3,0,3,0,0,1,0,1,0,2,0,0,1,1000175,左,牧原 大成,1200082,右,増田 達至,投,ゴロ
2023-04-08,西武,ソフトバンク,9,2,4,3,0,3,0,0,2,0,0,1,3,0,0,0,800081,左,中村 晃,1200082,右,増田 達至,一,ゴロ
2023-04-08,楽天,ロッテ,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800117,左,辰己 涼介,1800052,左,小島 和哉,一,ゴロ
2023-04-08,楽天,ロッテ,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900112,左,小深田 大翔,1800052,左,小島 和哉,左,飛
2023-04-08,楽天,ロッテ,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1460250,右,フランコ,1800052,左,小島 和哉,,見三振
2023-04-08,楽天,ロッテ,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800050,左,藤原 恭大,1900117,右,瀧中 瞭太,投,ゴロ
2023-04-08,楽天,ロッテ,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2106798,右,友杉 篤輝,1900117,右,瀧中 瞭太,中,飛
2023-04-08,楽天,ロッテ,1,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400188,右,中村 奨吾,1900117,右,瀧中 瞭太,中,飛
2023-04-08,楽天,ロッテ,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1100132,左,島内 宏明,1800052,左,小島 和哉,,四球
2023-04-08,楽天,ロッテ,2,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1500078,右,阿部 寿樹,1800052,左,小島 和哉,,四球
2023-04-08,楽天,ロッテ,2,1,3,0,0,0,0,0,0,1,1,0,1,1,1,0,1900113,左,黒川 史陽,1800052,左,小島 和哉,捕,邪飛
2023-04-08,楽天,ロッテ,2,1,4,0,0,0,0,0,1,1,1,0,3,0,0,0,1700034,左,山﨑 剛,1800052,左,小島 和哉,投,併打
2023-04-08,楽天,ロッテ,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1800053,右,山口 航輝,1900117,右,瀧中 瞭太,三,ゴロ
2023-04-08,楽天,ロッテ,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1460080,左,ポランコ,1900117,右,瀧中 瞭太,中,飛
2023-04-08,楽天,ロッテ,2,2,3,0,0,0,1,1,2,0,0,0,2,0,0,0,1300044,右,岡 大海,1900117,右,瀧中 瞭太,左,本
2023-04-08,楽天,ロッテ,2,2,4,0,1,0,1,0,2,0,0,0,3,0,0,0,1700092,左,安田 尚憲,1900117,右,瀧中 瞭太,二,ゴロ
2023-04-08,楽天,ロッテ,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,600026,右,炭谷 銀仁朗,1800052,左,小島 和哉,左,本
2023-04-08,楽天,ロッテ,3,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1600094,右,田中 和基,1800052,左,小島 和哉,遊,ゴロ
2023-04-08,楽天,ロッテ,3,1,3,1,1,1,1,0,1,0,0,0,2,0,0,0,1800117,左,辰己 涼介,1800052,左,小島 和哉,,見三振
2023-04-08,楽天,ロッテ,3,1,4,1,1,1,1,0,2,0,0,0,2,0,1,0,1900112,左,小深田 大翔,1800052,左,小島 和哉,一,安
2023-04-08,楽天,ロッテ,3,1,5,1,1,1,1,0,2,0,1,0,3,0,0,0,1460250,右,フランコ,1800052,左,小島 和哉,三,ゴロ
2023-04-08,楽天,ロッテ,3,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1200096,右,田村 龍弘,1900117,右,瀧中 瞭太,二,安
2023-04-08,楽天,ロッテ,3,2,2,1,1,1,1,0,0,1,0,0,2,0,0,0,1500117,左,平沢 大河,1900117,右,瀧中 瞭太,一,併打
2023-04-08,楽天,ロッテ,3,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1800050,左,藤原 恭大,1900117,右,瀧中 瞭太,中,飛
2023-04-08,楽天,ロッテ,4,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1100132,左,島内 宏明,1800052,左,小島 和哉,遊,ゴロ
2023-04-08,楽天,ロッテ,4,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1500078,右,阿部 寿樹,1800052,左,小島 和哉,遊,ゴロ
2023-04-08,楽天,ロッテ,4,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1900113,左,黒川 史陽,1800052,左,小島 和哉,一,ゴロ
2023-04-08,楽天,ロッテ,4,2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,2106798,右,友杉 篤輝,1900117,右,瀧中 瞭太,中,２
2023-04-08,楽天,ロッテ,4,2,2,1,1,1,1,0,0,0,1,0,1,0,0,1,1400188,右,中村 奨吾,1900117,右,瀧中 瞭太,右,飛
2023-04-08,楽天,ロッテ,4,2,3,1,1,1,2,1,1,0,0,1,1,1,0,0,1800053,右,山口 航輝,1900117,右,瀧中 瞭太,中,安
2023-04-08,楽天,ロッテ,4,2,4,1,2,1,2,0,1,1,0,0,1,0,1,0,1460080,左,ポランコ,1900117,右,瀧中 瞭太,中,安
2023-04-08,楽天,ロッテ,4,2,5,1,3,1,3,0,1,0,1,0,1,1,1,0,1300044,右,岡 大海,1900117,右,瀧中 瞭太,,四球
2023-04-08,楽天,ロッテ,4,2,6,1,3,1,3,0,1,1,1,0,1,1,1,1,1700092,左,安田 尚憲,1900117,右,瀧中 瞭太,右,安
2023-04-08,楽天,ロッテ,4,2,7,1,3,1,3,0,1,1,1,1,2,1,1,1,1200096,右,田村 龍弘,1900117,右,瀧中 瞭太,三,飛
2023-04-08,楽天,ロッテ,4,2,8,1,3,1,3,0,2,1,1,1,3,0,0,0,1500117,左,平沢 大河,1800120,左,弓削 隼人,二,ゴロ
2023-04-08,楽天,ロッテ,5,1,1,1,3,1,3,0,0,0,0,0,0,1,0,0,1700034,左,山﨑 剛,1800052,左,小島 和哉,,四球
2023-04-08,楽天,ロッテ,5,1,2,1,3,1,3,0,0,1,0,0,1,1,0,0,600026,右,炭谷 銀仁朗,1800052,左,小島 和哉,一,ゴロ
2023-04-08,楽天,ロッテ,5,1,3,1,3,1,3,0,1,1,0,0,3,0,0,0,1600094,右,田中 和基,1800052,左,小島 和哉,投,併打
2023-04-08,楽天,ロッテ,5,2,1,1,3,1,3,0,0,0,0,0,0,0,1,0,1800050,左,藤原 恭大,2105038,右,伊藤 茉央,左,２
2023-04-08,楽天,ロッテ,5,2,2,1,3,1,3,0,0,0,1,0,1,0,0,1,2106798,右,友杉 篤輝,2105038,右,伊藤 茉央,捕,犠打
2023-04-08,楽天,ロッテ,5,2,3,1,3,1,3,0,1,0,0,1,2,0,0,1,1400188,右,中村 奨吾,2105038,右,伊藤 茉央,,空三振
2023-04-08,楽天,ロッテ,5,2,4,1,3,1,3,0,2,0,0,1,3,0,0,0,1800053,右,山口 航輝,2105038,右,伊藤 茉央,三,ゴロ
2023-04-08,楽天,ロッテ,6,1,1,1,3,1,3,0,0,0,0,0,1,0,0,0,1800117,左,辰己 涼介,1800052,左,小島 和哉,遊,ゴロ
2023-04-08,楽天,ロッテ,6,1,2,1,3,1,3,0,1,0,0,0,2,0,0,0,1900112,左,小深田 大翔,1800052,左,小島 和哉,右,飛
2023-04-08,楽天,ロッテ,6,1,3,1,3,1,3,0,2,0,0,0,2,1,0,0,1460250,右,フランコ,1800052,左,小島 和哉,,四球
2023-04-08,楽天,ロッテ,6,1,4,1,3,1,3,0,2,1,0,0,3,0,0,0,1100132,左,島内 宏明,1800052,左,小島 和哉,三,ゴロ
2023-04-08,楽天,ロッテ,6,2,1,1,3,1,3,0,0,0,0,0,1,0,0,0,1460080,左,ポランコ,1400139,右,安樂 智大,遊,飛
2023-04-08,楽天,ロッテ,6,2,2,1,3,1,3,0,1,0,0,0,1,1,0,0,1300044,右,岡 大海,1400139,右,安樂 智大,,死球
2023-04-08,楽天,ロッテ,6,2,3,1,3,1,3,0,1,1,0,0,1,1,0,1,1700092,左,安田 尚憲,1400139,右,安樂 智大,右,安
2023-04-08,楽天,ロッテ,6,2,4,1,3,1,3,0,1,1,0,1,2,0,1,1,1200096,右,田村 龍弘,1400139,右,安樂 智大,三,ゴロ
2023-04-08,楽天,ロッテ,6,2,5,1,3,1,3,0,2,0,1,1,2,1,1,1,1500117,左,平沢 大河,1400139,右,安樂 智大,,四球
2023-04-08,楽天,ロッテ,6,2,6,1,3,1,3,0,2,1,1,1,3,0,0,0,1800050,左,藤原 恭大,1400139,右,安樂 智大,三,邪飛
2023-04-08,楽天,ロッテ,7,1,1,1,3,1,3,0,0,0,0,0,1,0,0,0,1500078,右,阿部 寿樹,1660014,右,ペルドモ,遊,ゴロ
2023-04-08,楽天,ロッテ,7,1,2,1,3,1,3,0,1,0,0,0,2,0,0,0,1900113,左,黒川 史陽,1660014,右,ペルドモ,,空三振
2023-04-08,楽天,ロッテ,7,1,3,1,3,1,3,0,2,0,0,0,2,1,0,0,1700034,左,山﨑 剛,1660014,右,ペルドモ,中,安
2023-04-08,楽天,ロッテ,7,1,4,1,3,1,3,0,2,1,0,0,3,0,0,0,600026,右,炭谷 銀仁朗,1660014,右,ペルドモ,左,飛
2023-04-08,楽天,ロッテ,7,2,1,1,3,1,3,0,0,0,0,0,0,1,0,0,2106798,右,友杉 篤輝,2103955,右,宮森 智志,,四球
2023-04-08,楽天,ロッテ,7,2,2,1,3,1,3,0,0,1,0,0,1,0,1,0,1400188,右,中村 奨吾,2103955,右,宮森 智志,捕,犠打
2023-04-08,楽天,ロッテ,7,2,3,1,3,1,3,0,1,0,1,0,2,0,1,0,1800053,右,山口 航輝,2103955,右,宮森 智志,,空三振
2023-04-08,楽天,ロッテ,7,2,4,1,3,1,3,0,2,0,1,0,3,0,0,0,1460080,左,ポランコ,2103955,右,宮森 智志,左,飛
2023-04-08,楽天,ロッテ,8,1,1,1,3,1,3,0,0,0,0,0,0,1,0,0,900056,右,浅村 栄斗,1000083,右,澤村 拓一,遊,安
2023-04-08,楽天,ロッテ,8,1,2,1,3,1,3,0,0,1,0,0,1,1,0,0,1800117,左,辰己 涼介,1000083,右,澤村 拓一,三,直
2023-04-08,楽天,ロッテ,8,1,3,1,3,1,3,0,1,1,0,0,1,1,1,0,1900112,左,小深田 大翔,1000083,右,澤村 拓一,右,安
2023-04-08,楽天,ロッテ,8,1,4,1,3,4,3,3,1,1,1,0,1,0,0,0,1460250,右,フランコ,1000083,右,澤村 拓一,左,本
2023-04-08,楽天,ロッテ,8,1,5,4,3,4,3,0,1,0,0,0,2,0,0,0,1100132,左,島内 宏明,1000083,右,澤村 拓一,二,ゴロ
2023-04-08,楽天,ロッテ,8,1,6,4,3,4,3,0,2,0,0,0,3,0,0,0,1500078,右,阿部 寿樹,1000083,右,澤村 拓一,左,飛
2023-04-08,楽天,ロッテ,8,2,1,4,3,4,3,0,0,0,0,0,0,1,0,0,1300044,右,岡 大海,1600101,右,西口 直人,右,安
2023-04-08,楽天,ロッテ,8,2,2,4,3,4,3,0,0,1,0,0,1,1,0,0,1700092,左,安田 尚憲,1600101,右,西口 直人,左,飛
2023-04-08,楽天,ロッテ,8,2,3,4,3,4,3,0,1,1,0,0,2,1,0,0,1900081,左,佐藤 都志也,1600101,右,西口 直人,,空三振
2023-04-08,楽天,ロッテ,8,2,4,4,3,4,5,2,2,1,0,0,2,0,0,0,1500117,左,平沢 大河,1600101,右,西口 直人,右,本
