date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-07,日本ハム,オリックス,3,2,3,0,2,0,2,0,1,1,0,0,2,1,0,0,1300100,左,森 友哉,1500109,左,上原 健太,中,飛
2023-04-07,日本ハム,オリックス,3,2,4,0,2,0,2,0,2,1,0,0,3,0,0,0,1800099,右,頓宮 裕真,1500109,左,上原 健太,,空三振
2023-04-07,日本ハム,オリックス,4,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,2000084,右,今川 優馬,1900087,左,宮城 大弥,,空三振
2023-04-07,日本ハム,オリックス,4,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1100095,右,松本 剛,1900087,左,宮城 大弥,,空三振
2023-04-07,日本ハム,オリックス,4,1,3,0,2,0,2,0,2,0,0,0,3,0,0,0,1800091,右,野村 佑希,1900087,左,宮城 大弥,遊,ゴロ
2023-04-07,日本ハム,オリックス,4,2,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1500135,右,杉本 裕太郎,1500109,左,上原 健太,左,飛
2023-04-07,日本ハム,オリックス,4,2,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1800104,右,中川 圭太,1500109,左,上原 健太,,空三振
2023-04-07,日本ハム,オリックス,4,2,3,0,2,0,2,0,2,0,0,0,2,1,0,0,1400196,左,宗 佑磨,1500109,左,上原 健太,右,安
2023-04-07,日本ハム,オリックス,4,2,4,0,2,0,2,0,2,1,0,0,3,0,0,0,1160424,右,ゴンザレス,1500109,左,上原 健太,遊,飛
2023-04-07,日本ハム,オリックス,5,1,1,0,2,0,2,0,0,0,0,0,1,0,0,0,1700025,左,清宮 幸太郎,1900087,左,宮城 大弥,一,ゴロ
2023-04-07,日本ハム,オリックス,5,1,2,0,2,0,2,0,1,0,0,0,2,0,0,0,1251037,左,上川畑 大悟,1900087,左,宮城 大弥,,空三振
2023-04-07,日本ハム,オリックス,5,1,3,0,2,0,2,0,2,0,0,0,2,1,0,0,1200080,右,谷内 亮太,1900087,左,宮城 大弥,二,失
2023-04-07,日本ハム,オリックス,5,1,4,0,2,0,2,0,2,1,0,0,3,0,0,0,1200100,右,伏見 寅威,1900087,左,宮城 大弥,三,ゴロ
2023-04-07,日本ハム,オリックス,5,2,1,0,2,0,2,0,0,0,0,0,0,0,1,0,1751068,左,野口 智哉,1500109,左,上原 健太,中,２
2023-04-07,日本ハム,オリックス,5,2,2,0,2,0,2,0,0,0,1,0,0,1,1,0,2107897,左,茶野 篤政,1500109,左,上原 健太,,死球
2023-04-07,日本ハム,オリックス,5,2,3,0,2,0,2,0,0,1,1,0,1,1,1,0,1800098,右,太田 椋,1500109,左,上原 健太,投,ゴロ
2023-04-07,日本ハム,オリックス,5,2,4,0,2,0,2,0,1,1,1,0,2,1,1,0,1300100,左,森 友哉,1500109,左,上原 健太,左,邪飛
2023-04-07,日本ハム,オリックス,5,2,5,0,2,0,3,1,2,1,1,0,2,1,0,1,1800099,右,頓宮 裕真,1500109,左,上原 健太,右,安
2023-04-07,日本ハム,オリックス,5,2,6,0,3,0,3,0,2,1,0,1,3,0,0,0,1500135,右,杉本 裕太郎,1500109,左,上原 健太,一,邪飛
2023-04-07,日本ハム,オリックス,6,1,1,0,3,0,3,0,0,0,0,0,1,0,0,0,1400170,右,江越 大賀,1900087,左,宮城 大弥,左,飛
2023-04-07,日本ハム,オリックス,6,1,2,0,3,0,3,0,1,0,0,0,1,1,0,0,1800093,右,万波 中正,1900087,左,宮城 大弥,二,失
2023-04-07,日本ハム,オリックス,6,1,3,0,3,0,3,0,1,1,0,0,1,1,1,0,2000084,右,今川 優馬,1900087,左,宮城 大弥,投,安
2023-04-07,日本ハム,オリックス,6,1,4,0,3,0,3,0,1,1,1,0,2,1,1,0,1100095,右,松本 剛,1900087,左,宮城 大弥,二,飛
2023-04-07,日本ハム,オリックス,6,1,5,0,3,0,3,0,2,1,1,0,3,0,0,0,1800091,右,野村 佑希,1900087,左,宮城 大弥,,空三振
2023-04-07,日本ハム,オリックス,6,2,1,0,3,0,3,0,0,0,0,0,1,0,0,0,1800104,右,中川 圭太,1600093,右,池田 隆英,遊,飛
2023-04-07,日本ハム,オリックス,6,2,2,0,3,0,3,0,1,0,0,0,2,0,0,0,1400196,左,宗 佑磨,1600093,右,池田 隆英,遊,直
2023-04-07,日本ハム,オリックス,6,2,3,0,3,0,3,0,2,0,0,0,3,0,0,0,1160424,左,ゴンザレス,1600093,右,池田 隆英,遊,飛
2023-04-07,日本ハム,オリックス,7,1,1,0,3,0,3,0,0,0,0,0,0,1,0,0,1700025,左,清宮 幸太郎,2000101,右,阿部 翔太,,死球
2023-04-07,日本ハム,オリックス,7,1,2,0,3,0,3,0,0,1,0,0,1,1,0,0,1251037,左,上川畑 大悟,2000101,右,阿部 翔太,三,邪飛
2023-04-07,日本ハム,オリックス,7,1,3,0,3,0,3,0,1,1,0,0,1,1,1,0,1200080,右,谷内 亮太,2000101,右,阿部 翔太,中,安
2023-04-07,日本ハム,オリックス,7,1,4,0,3,0,3,0,1,1,1,0,2,1,1,0,1800008,右,マルティネス,2000101,右,阿部 翔太,,空三振
2023-04-07,日本ハム,オリックス,7,1,5,0,3,0,3,0,2,1,1,0,2,1,1,1,1400170,右,江越 大賀,2000101,右,阿部 翔太,,死球
2023-04-07,日本ハム,オリックス,7,1,6,0,3,2,3,2,2,1,1,1,2,0,1,1,1800093,右,万波 中正,2000101,右,阿部 翔太,左,安
2023-04-07,日本ハム,オリックス,7,1,7,2,3,2,3,0,2,0,1,1,3,0,0,0,2000084,右,今川 優馬,1000010,右,比嘉 幹貴,三,ゴロ
2023-04-07,日本ハム,オリックス,7,2,1,2,3,2,3,0,0,0,0,0,1,0,0,0,1751068,左,野口 智哉,800052,左,宮西 尚生,三,ゴロ
2023-04-07,日本ハム,オリックス,7,2,2,2,3,2,3,0,1,0,0,0,1,1,0,0,2107897,左,茶野 篤政,800052,左,宮西 尚生,右,安
2023-04-07,日本ハム,オリックス,7,2,3,2,3,2,3,0,1,1,0,0,1,1,0,1,1800098,右,太田 椋,800052,左,宮西 尚生,右,安
2023-04-07,日本ハム,オリックス,7,2,4,2,3,2,4,1,1,1,0,1,1,0,1,1,1300100,左,森 友哉,800052,左,宮西 尚生,中,２
2023-04-07,日本ハム,オリックス,7,2,5,2,4,2,4,0,1,0,1,1,2,1,0,1,1800099,右,頓宮 裕真,1900073,右,鈴木 健矢,遊,ゴロ
2023-04-07,日本ハム,オリックス,7,2,6,2,4,2,4,0,2,1,0,1,3,0,0,0,1500135,右,杉本 裕太郎,1900073,右,鈴木 健矢,右,飛
2023-04-07,日本ハム,オリックス,8,1,1,2,4,2,4,0,0,0,0,0,1,0,0,0,1100095,右,松本 剛,1961077,右,ワゲスパック,遊,ゴロ
2023-04-07,日本ハム,オリックス,8,1,2,2,4,2,4,0,1,0,0,0,1,1,0,0,1800091,右,野村 佑希,1961077,右,ワゲスパック,,四球
2023-04-07,日本ハム,オリックス,8,1,3,2,4,2,4,0,1,1,0,0,2,0,1,0,1700025,左,清宮 幸太郎,1961077,右,ワゲスパック,右,飛
2023-04-07,日本ハム,オリックス,8,1,4,2,4,2,4,0,2,0,1,0,3,0,0,0,1251037,左,上川畑 大悟,1961077,右,ワゲスパック,,空三振
2023-04-07,日本ハム,オリックス,8,2,1,2,4,2,4,0,0,0,0,0,0,1,0,0,1800104,右,中川 圭太,1961437,左,メネズ,遊,安
2023-04-07,日本ハム,オリックス,8,2,2,2,4,2,4,0,0,1,0,0,1,0,1,0,1400196,左,宗 佑磨,1961437,左,メネズ,投,犠打
2023-04-07,日本ハム,オリックス,8,2,3,2,4,2,4,0,1,0,1,0,1,1,0,1,1160424,右,ゴンザレス,1961437,左,メネズ,右,安
2023-04-07,日本ハム,オリックス,8,2,4,2,4,2,4,0,1,1,0,1,2,0,1,1,1751068,左,野口 智哉,1961437,左,メネズ,遊,飛
2023-04-07,日本ハム,オリックス,8,2,5,2,4,2,4,0,2,0,1,1,3,0,0,0,2107897,左,茶野 篤政,1961437,左,メネズ,,空三振
2023-04-07,日本ハム,オリックス,9,1,1,2,4,2,4,0,0,0,0,0,0,1,0,0,1200080,右,谷内 亮太,600066,右,平野 佳寿,三,失
2023-04-07,日本ハム,オリックス,9,1,2,2,4,2,4,0,0,1,0,0,1,1,0,0,1400118,右,清水 優心,600066,右,平野 佳寿,,空三振
2023-04-07,日本ハム,オリックス,9,1,3,2,4,2,4,0,1,1,0,0,2,1,0,0,1900084,左,福田 光輝,600066,右,平野 佳寿,二,ゴロ
2023-04-07,日本ハム,オリックス,9,1,4,2,4,2,4,0,2,1,0,0,3,0,0,0,1600134,左,石井 一成,600066,右,平野 佳寿,,空三振
