date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-04-12,広島,中日,3,2,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1700152,左,アルモンテ,1700072,右,遠藤 淳志,右,飛
2023-04-12,広島,中日,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1100082,右,菊池 涼介,1200055,右,福谷 浩司,二,安
2023-04-12,広島,中日,4,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1400173,左,野間 峻祥,1200055,右,福谷 浩司,左,安
2023-04-12,広島,中日,4,1,3,0,0,0,0,0,0,1,1,0,0,1,1,1,1000150,左,秋山 翔吾,1200055,右,福谷 浩司,,四球
2023-04-12,広島,中日,4,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1,1961166,右,マクブルーム,1200055,右,福谷 浩司,右,飛
2023-04-12,広島,中日,4,1,5,0,0,2,0,2,1,1,1,1,1,1,1,0,1500096,左,西川 龍馬,1200055,右,福谷 浩司,左,安
2023-04-12,広島,中日,4,1,6,2,0,2,0,0,1,1,1,0,2,1,1,0,1460004,右,デビッドソン,1200055,右,福谷 浩司,中,飛
2023-04-12,広島,中日,4,1,7,2,0,2,0,0,2,1,1,0,3,0,0,0,1300059,左,田中 広輔,1300040,左,砂田 毅樹,一,ゴロ
2023-04-12,広島,中日,4,2,1,2,0,2,0,0,0,0,0,0,0,1,0,0,1600085,右,細川 成也,1700072,右,遠藤 淳志,中,安
2023-04-12,広島,中日,4,2,2,2,0,2,0,0,0,1,0,0,1,1,0,0,2103780,右,福永 裕基,1700072,右,遠藤 淳志,,見三振
2023-04-12,広島,中日,4,2,3,2,0,2,0,0,1,1,0,0,1,1,0,1,1500076,右,木下 拓哉,1700072,右,遠藤 淳志,右,安
2023-04-12,広島,中日,4,2,4,2,0,2,1,1,1,1,0,1,2,1,0,0,2000044,左,龍空,1700072,右,遠藤 淳志,左,犠飛
2023-04-12,広島,中日,4,2,5,2,1,2,1,0,2,1,0,0,3,0,0,0,2103840,右,ブライト 健太,1700072,右,遠藤 淳志,右,飛
2023-04-12,広島,中日,5,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,700050,右,會澤 翼,1300066,右,祖父江 大輔,遊,ゴロ
2023-04-12,広島,中日,5,1,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1700072,右,遠藤 淳志,1300066,右,祖父江 大輔,三,ゴロ
2023-04-12,広島,中日,5,1,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1100082,右,菊池 涼介,1300066,右,祖父江 大輔,右,飛
2023-04-12,広島,中日,5,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,900410,左,大島 洋平,1700072,右,遠藤 淳志,遊,飛
2023-04-12,広島,中日,5,2,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1900041,左,岡林 勇希,1700072,右,遠藤 淳志,二,ゴロ
2023-04-12,広島,中日,5,2,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1100069,左,高橋 周平,1700072,右,遠藤 淳志,投,ゴロ
2023-04-12,広島,中日,6,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1400173,左,野間 峻祥,1800061,右,勝野 昌慶,投,安
2023-04-12,広島,中日,6,1,2,2,1,2,1,0,0,1,0,0,1,1,0,0,1000150,左,秋山 翔吾,1800061,右,勝野 昌慶,一,ゴロ
2023-04-12,広島,中日,6,1,3,2,1,2,1,0,1,1,0,0,3,0,0,0,1961166,右,マクブルーム,1800061,右,勝野 昌慶,三,併打
2023-04-12,広島,中日,6,2,1,2,1,2,2,1,0,0,0,0,0,0,0,0,1700152,左,アルモンテ,1700072,右,遠藤 淳志,右,本
2023-04-12,広島,中日,6,2,2,2,2,2,2,0,0,0,0,0,0,0,1,0,1600085,右,細川 成也,1700072,右,遠藤 淳志,左,２
2023-04-12,広島,中日,6,2,3,2,2,2,2,0,0,0,1,0,1,0,0,1,2103780,右,福永 裕基,1700072,右,遠藤 淳志,捕,犠打
2023-04-12,広島,中日,6,2,4,2,2,2,3,1,1,0,0,1,1,1,0,0,1500076,右,木下 拓哉,1600125,右,アドゥワ 誠,右,安
2023-04-12,広島,中日,6,2,5,2,3,2,3,0,1,1,0,0,2,1,0,0,2000044,左,龍空,1600125,右,アドゥワ 誠,遊,飛
2023-04-12,広島,中日,6,2,6,2,3,2,5,2,2,1,0,0,2,0,0,0,1961068,右,アキーノ,1600125,右,アドゥワ 誠,左中,本
2023-04-12,広島,中日,6,2,7,2,5,2,5,0,2,0,0,0,3,0,0,0,900410,左,大島 洋平,1400102,左,戸根 千明,二,ゴロ
2023-04-12,広島,中日,7,1,1,2,5,2,5,0,0,0,0,0,1,0,0,0,1500096,左,西川 龍馬,1700104,右,清水 達也,中,飛
2023-04-12,広島,中日,7,1,2,2,5,2,5,0,1,0,0,0,2,0,0,0,1460004,右,デビッドソン,1700104,右,清水 達也,,空三振
2023-04-12,広島,中日,7,1,3,2,5,2,5,0,2,0,0,0,3,0,0,0,1300059,左,田中 広輔,1700104,右,清水 達也,一,ゴロ
2023-04-12,広島,中日,7,2,1,2,5,2,5,0,0,0,0,0,1,0,0,0,1900041,左,岡林 勇希,1750941,左,黒原 拓未,左,飛
2023-04-12,広島,中日,7,2,2,2,5,2,5,0,1,0,0,0,2,0,0,0,1100069,左,高橋 周平,1750941,左,黒原 拓未,二,ゴロ
2023-04-12,広島,中日,7,2,3,2,5,2,5,0,2,0,0,0,3,0,0,0,1700152,右,アルモンテ,1750941,左,黒原 拓未,遊,ゴロ
2023-04-12,広島,中日,8,1,1,2,5,2,5,0,0,0,0,0,1,0,0,0,1800072,左,小園 海斗,1100071,右,田島 慎二,二,ゴロ
2023-04-12,広島,中日,8,1,2,2,5,2,5,0,1,0,0,0,2,0,0,0,1600124,左,坂倉 将吾,1100071,右,田島 慎二,左,飛
2023-04-12,広島,中日,8,1,3,2,5,2,5,0,2,0,0,0,3,0,0,0,1100082,右,菊池 涼介,1100071,右,田島 慎二,,見三振
2023-04-12,広島,中日,8,2,1,2,5,2,5,0,0,0,0,0,1,0,0,0,1600085,右,細川 成也,1300061,右,中村 祐太,,空三振
2023-04-12,広島,中日,8,2,2,2,5,2,5,0,1,0,0,0,1,1,0,0,2103780,右,福永 裕基,1300061,右,中村 祐太,中,安
2023-04-12,広島,中日,8,2,3,2,5,2,5,0,1,1,0,0,1,1,1,0,1500076,右,木下 拓哉,1300061,右,中村 祐太,,四球
2023-04-12,広島,中日,8,2,4,2,5,2,5,0,1,1,1,0,2,1,1,0,2000044,左,龍空,1300061,右,中村 祐太,三,邪飛
2023-04-12,広島,中日,8,2,5,2,5,2,5,0,2,1,1,0,3,0,0,0,1200097,左,加藤 翔平,1300061,右,中村 祐太,投,ゴロ
2023-04-12,広島,中日,9,1,1,2,5,2,5,0,0,0,0,0,1,0,0,0,1400173,左,野間 峻祥,1700010,右,マルティネス,二,ゴロ
2023-04-12,広島,中日,9,1,2,2,5,2,5,0,1,0,0,0,2,0,0,0,1000150,左,秋山 翔吾,1700010,右,マルティネス,,空三振
2023-04-12,広島,中日,9,1,3,2,5,2,5,0,2,0,0,0,3,0,0,0,1961166,右,マクブルーム,1700010,右,マルティネス,,空三振
2023-04-12,オリックス,楽天,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2107897,左,茶野 篤政,2000121,左,早川 隆久,,四球
2023-04-12,オリックス,楽天,1,1,2,0,0,2,0,2,0,1,0,0,0,0,0,0,1800098,右,太田 椋,2000121,左,早川 隆久,右中,本
2023-04-12,オリックス,楽天,1,1,3,2,0,2,0,0,0,0,0,0,1,0,0,0,1300100,左,森 友哉,2000121,左,早川 隆久,,見三振
2023-04-12,オリックス,楽天,1,1,4,2,0,2,0,0,1,0,0,0,2,0,0,0,1800104,右,中川 圭太,2000121,左,早川 隆久,左,飛
2023-04-12,オリックス,楽天,1,1,5,2,0,3,0,1,2,0,0,0,2,0,0,0,1500135,右,杉本 裕太郎,2000121,左,早川 隆久,中,本
2023-04-12,オリックス,楽天,1,1,6,3,0,3,0,0,2,0,0,0,2,1,0,0,1400196,左,宗 佑磨,2000121,左,早川 隆久,遊,安
2023-04-12,オリックス,楽天,1,1,7,3,0,3,0,0,2,1,0,0,2,0,1,1,1800099,右,頓宮 裕真,2000121,左,早川 隆久,左,２
2023-04-12,オリックス,楽天,1,1,8,3,0,3,0,0,2,0,1,1,3,0,0,0,1751068,左,野口 智哉,2000121,左,早川 隆久,,空三振
2023-04-12,オリックス,楽天,1,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1900112,左,小深田 大翔,1700109,左,田嶋 大樹,,見三振
2023-04-12,オリックス,楽天,1,2,2,3,0,3,0,0,1,0,0,0,1,1,0,0,1100132,左,島内 宏明,1700109,左,田嶋 大樹,中,安
2023-04-12,オリックス,楽天,1,2,3,3,0,3,0,0,1,1,0,0,2,1,0,0,900056,右,浅村 栄斗,1700109,左,田嶋 大樹,右,飛
2023-04-12,オリックス,楽天,1,2,4,3,0,3,0,0,2,1,0,0,2,1,1,0,1460250,右,フランコ,1700109,左,田嶋 大樹,,四球
2023-04-12,オリックス,楽天,1,2,5,3,0,3,0,0,2,1,1,0,3,0,0,0,1500078,右,阿部 寿樹,1700109,左,田嶋 大樹,右,飛
2023-04-12,オリックス,楽天,2,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1300109,右,若月 健矢,2000121,左,早川 隆久,投,ゴロ
2023-04-12,オリックス,楽天,2,1,2,3,0,3,0,0,1,0,0,0,2,0,0,0,2107897,左,茶野 篤政,2000121,左,早川 隆久,,空三振
2023-04-12,オリックス,楽天,2,1,3,3,0,3,0,0,2,0,0,0,2,1,0,0,1800098,右,太田 椋,2000121,左,早川 隆久,右,安
2023-04-12,オリックス,楽天,2,1,4,3,0,3,0,0,2,1,0,0,3,0,0,0,1300100,左,森 友哉,2000121,左,早川 隆久,中,飛
2023-04-12,オリックス,楽天,2,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,600026,右,炭谷 銀仁朗,1700109,左,田嶋 大樹,三,ゴロ
2023-04-12,オリックス,楽天,2,2,2,3,0,3,0,0,1,0,0,0,2,0,0,0,1800117,左,辰己 涼介,1700109,左,田嶋 大樹,,空三振
2023-04-12,オリックス,楽天,2,2,3,3,0,3,0,0,2,0,0,0,3,0,0,0,1800044,右,伊藤 裕季也,1700109,左,田嶋 大樹,投,ゴロ
2023-04-12,オリックス,楽天,3,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1800104,右,中川 圭太,2000121,左,早川 隆久,,空三振
2023-04-12,オリックス,楽天,3,1,2,3,0,3,0,0,1,0,0,0,2,0,0,0,1500135,右,杉本 裕太郎,2000121,左,早川 隆久,右,飛
2023-04-12,オリックス,楽天,3,1,3,3,0,3,0,0,2,0,0,0,2,0,0,0,1400196,左,宗 佑磨,2000121,左,早川 隆久,右,安
2023-04-12,オリックス,楽天,3,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1700034,左,山﨑 剛,1700109,左,田嶋 大樹,二,ゴロ
2023-04-12,オリックス,楽天,3,2,2,3,0,3,0,0,1,0,0,0,1,1,0,0,1900112,左,小深田 大翔,1700109,左,田嶋 大樹,遊,安
2023-04-12,オリックス,楽天,3,2,3,3,0,3,0,0,1,1,0,0,3,0,0,0,1100132,左,島内 宏明,1700109,左,田嶋 大樹,二,併打
2023-04-12,オリックス,楽天,4,1,1,3,0,3,0,0,0,0,0,0,1,0,0,0,1800099,右,頓宮 裕真,2000121,左,早川 隆久,右,飛
2023-04-12,オリックス,楽天,4,1,2,3,0,3,0,0,1,0,0,0,1,1,0,0,1751068,左,野口 智哉,2000121,左,早川 隆久,遊,安
2023-04-12,オリックス,楽天,4,1,3,3,0,4,0,1,1,1,0,0,1,0,0,1,1300109,右,若月 健矢,2000121,左,早川 隆久,左,２
2023-04-12,オリックス,楽天,4,1,4,4,0,4,0,0,1,0,0,1,2,0,0,1,2107897,左,茶野 篤政,2000121,左,早川 隆久,遊,飛
2023-04-12,オリックス,楽天,4,1,5,4,0,4,0,0,2,0,0,1,3,0,0,0,1800098,右,太田 椋,2000121,左,早川 隆久,中,飛
2023-04-12,オリックス,楽天,4,2,1,4,0,4,0,0,0,0,0,0,1,0,0,0,900056,右,浅村 栄斗,1700109,左,田嶋 大樹,遊,ゴロ
2023-04-12,オリックス,楽天,4,2,2,4,0,4,0,0,1,0,0,0,2,0,0,0,1460250,右,フランコ,1700109,左,田嶋 大樹,遊,ゴロ
2023-04-12,オリックス,楽天,4,2,3,4,0,4,0,0,2,0,0,0,3,0,0,0,1500078,右,阿部 寿樹,1700109,左,田嶋 大樹,,見三振
2023-04-12,オリックス,楽天,5,1,1,4,0,4,0,0,0,0,0,0,1,0,0,0,1300100,左,森 友哉,2000121,左,早川 隆久,中,飛
2023-04-12,オリックス,楽天,5,1,2,4,0,4,0,0,1,0,0,0,2,0,0,0,1800104,右,中川 圭太,2000121,左,早川 隆久,中,飛
2023-04-12,オリックス,楽天,5,1,3,4,0,4,0,0,2,0,0,0,3,0,0,0,1500135,右,杉本 裕太郎,2000121,左,早川 隆久,,空三振
2023-04-12,オリックス,楽天,5,2,1,4,0,4,0,0,0,0,0,0,0,1,0,0,600026,右,炭谷 銀仁朗,1700109,左,田嶋 大樹,右,安
2023-04-12,オリックス,楽天,5,2,2,4,0,4,0,0,0,1,0,0,0,1,1,0,1800117,左,辰己 涼介,1700109,左,田嶋 大樹,遊,失
2023-04-12,オリックス,楽天,5,2,3,4,0,4,0,0,0,1,1,0,1,1,1,0,1800044,右,伊藤 裕季也,1700109,左,田嶋 大樹,三,ゴロ
2023-04-12,オリックス,楽天,5,2,4,4,0,4,0,0,1,1,1,0,2,1,0,1,1700034,左,山﨑 剛,1700109,左,田嶋 大樹,二,ゴロ
2023-04-12,オリックス,楽天,5,2,5,4,0,4,0,0,2,1,0,1,3,0,0,0,1900112,左,小深田 大翔,1700109,左,田嶋 大樹,二,飛
2023-04-12,オリックス,楽天,6,1,1,4,0,4,0,0,0,0,0,0,1,0,0,0,1400196,左,宗 佑磨,1800124,左,鈴木 翔天,,見三振
2023-04-12,オリックス,楽天,6,1,2,4,0,4,0,0,1,0,0,0,2,0,0,0,1800099,右,頓宮 裕真,1800124,左,鈴木 翔天,遊,ゴロ
2023-04-12,オリックス,楽天,6,1,3,4,0,4,0,0,2,0,0,0,3,0,0,0,1751068,左,野口 智哉,1800124,左,鈴木 翔天,三,ゴロ
2023-04-12,オリックス,楽天,6,2,1,4,0,4,0,0,0,0,0,0,1,0,0,0,1100132,左,島内 宏明,1700109,左,田嶋 大樹,二,ゴロ
2023-04-12,オリックス,楽天,6,2,2,4,0,4,0,0,1,0,0,0,2,0,0,0,900056,右,浅村 栄斗,1700109,左,田嶋 大樹,遊,ゴロ
2023-04-12,オリックス,楽天,6,2,3,4,0,4,0,0,2,0,0,0,3,0,0,0,1460250,右,フランコ,1700109,左,田嶋 大樹,,空三振
2023-04-12,オリックス,楽天,7,1,1,4,0,4,0,0,0,0,0,0,1,0,0,0,1300109,右,若月 健矢,2103955,右,宮森 智志,一,ゴロ
2023-04-12,オリックス,楽天,7,1,2,4,0,4,0,0,1,0,0,0,2,0,0,0,2107897,左,茶野 篤政,2103955,右,宮森 智志,二,ゴロ
2023-04-12,オリックス,楽天,7,1,3,4,0,4,0,0,2,0,0,0,2,1,0,0,1800098,右,太田 椋,2103955,右,宮森 智志,左,安
2023-04-12,オリックス,楽天,7,1,4,4,0,4,0,0,2,1,0,0,3,0,0,0,1300100,左,森 友哉,2103955,右,宮森 智志,中,飛
2023-04-12,オリックス,楽天,7,2,1,4,0,4,0,0,0,0,0,0,1,0,0,0,1600003,左,茂木 栄五郎,1700109,左,田嶋 大樹,捕,邪飛
2023-04-12,オリックス,楽天,7,2,2,4,0,4,0,0,1,0,0,0,1,1,0,0,600026,右,炭谷 銀仁朗,1700109,左,田嶋 大樹,左,安
2023-04-12,オリックス,楽天,7,2,3,4,0,4,0,0,1,1,0,0,1,1,1,0,1800117,左,辰己 涼介,1700109,左,田嶋 大樹,中,安
2023-04-12,オリックス,楽天,7,2,4,4,0,4,0,0,1,1,1,0,1,1,1,1,1600094,左,田中 和基,2000104,右,宇田川 優希,,四球
2023-04-12,オリックス,楽天,7,2,5,4,0,4,1,1,1,1,1,1,1,1,1,1,1700034,左,山﨑 剛,2000104,右,宇田川 優希,,四球
2023-04-12,オリックス,楽天,7,2,6,4,1,4,1,0,1,1,1,1,2,1,1,1,1900112,左,小深田 大翔,2000104,右,宇田川 優希,遊,飛
2023-04-12,オリックス,楽天,7,2,7,4,1,4,1,0,2,1,1,1,3,0,0,0,1100132,左,島内 宏明,2000104,右,宇田川 優希,,空三振
2023-04-12,オリックス,楽天,8,1,1,4,1,4,1,0,0,0,0,0,0,1,0,0,1800104,右,中川 圭太,1750493,右,西垣 雅矢,,四球
2023-04-12,オリックス,楽天,8,1,2,4,1,4,1,0,0,1,0,0,0,1,1,0,1500135,右,杉本 裕太郎,1750493,右,西垣 雅矢,右,安
2023-04-12,オリックス,楽天,8,1,3,4,1,4,1,0,0,1,1,0,1,0,1,1,1400196,左,宗 佑磨,1750493,右,西垣 雅矢,投,犠打
2023-04-12,オリックス,楽天,8,1,4,4,1,4,1,0,1,0,1,1,1,1,1,1,1800099,右,頓宮 裕真,1750493,右,西垣 雅矢,,死球
2023-04-12,オリックス,楽天,8,1,5,4,1,6,1,2,1,1,1,1,1,1,0,1,1500128,右,大城 滉二,1800120,左,弓削 隼人,中,安
2023-04-12,オリックス,楽天,8,1,6,6,1,6,1,0,1,1,0,1,2,1,0,1,1300109,右,若月 健矢,1800120,左,弓削 隼人,,空三振
2023-04-12,オリックス,楽天,8,1,7,6,1,7,1,1,2,1,0,1,2,1,1,0,2107897,左,茶野 篤政,1800120,左,弓削 隼人,右,安
2023-04-12,オリックス,楽天,8,1,8,7,1,7,1,0,2,1,1,0,3,0,0,0,1800098,右,太田 椋,1800120,左,弓削 隼人,一,ゴロ
2023-04-12,オリックス,楽天,8,2,1,7,1,7,1,0,0,0,0,0,0,1,0,0,900056,右,浅村 栄斗,1961077,右,ワゲスパック,,四球
2023-04-12,オリックス,楽天,8,2,2,7,1,7,1,0,0,1,0,0,2,0,0,0,1460250,右,フランコ,1961077,右,ワゲスパック,遊,併打
2023-04-12,オリックス,楽天,8,2,3,7,1,7,1,0,2,0,0,0,3,0,0,0,1600003,左,茂木 栄五郎,1961077,右,ワゲスパック,,空三振
2023-04-12,オリックス,楽天,9,1,1,7,1,7,1,0,0,0,0,0,1,0,0,0,1300100,左,森 友哉,2105038,右,伊藤 茉央,遊,ゴロ
2023-04-12,オリックス,楽天,9,1,2,7,1,7,1,0,1,0,0,0,2,0,0,0,1750207,左,大里 昂生,2105038,右,伊藤 茉央,遊,飛
2023-04-12,オリックス,楽天,9,1,3,7,1,7,1,0,2,0,0,0,2,0,1,0,1400202,左,小田 裕也,2105038,右,伊藤 茉央,中,２
2023-04-12,オリックス,楽天,9,1,4,7,1,7,1,0,2,0,1,0,3,0,0,0,1400196,左,宗 佑磨,2105038,右,伊藤 茉央,左,飛
2023-04-12,オリックス,楽天,9,2,1,7,1,7,1,0,0,0,0,0,0,0,1,0,2103740,左,安田 悠馬,600066,右,平野 佳寿,右,２
2023-04-12,オリックス,楽天,9,2,2,7,1,7,1,0,0,0,1,0,1,0,1,0,1800117,左,辰己 涼介,600066,右,平野 佳寿,,空三振
2023-04-12,オリックス,楽天,9,2,3,7,1,7,1,0,1,0,1,0,2,0,0,1,1600094,左,田中 和基,600066,右,平野 佳寿,二,ゴロ
2023-04-12,オリックス,楽天,9,2,4,7,1,7,2,1,2,0,0,1,2,1,0,0,1700034,左,山﨑 剛,600066,右,平野 佳寿,二,安
2023-04-12,オリックス,楽天,9,2,5,7,2,7,2,0,2,1,0,0,2,1,1,0,1900112,左,小深田 大翔,600066,右,平野 佳寿,中,安
2023-04-12,オリックス,楽天,9,2,6,7,2,7,2,0,2,1,1,0,3,0,0,0,1100132,左,島内 宏明,600066,右,平野 佳寿,一,ゴロ
2023-04-12,ロッテ,西武,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1800050,左,藤原 恭大,1751148,左,隅田 知一郎,中,安
2023-04-12,ロッテ,西武,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,2106798,右,友杉 篤輝,1751148,左,隅田 知一郎,中,安
2023-04-12,ロッテ,西武,1,1,3,0,0,0,0,0,0,1,1,0,1,1,0,1,1400188,右,中村 奨吾,1751148,左,隅田 知一郎,中,飛
2023-04-12,ロッテ,西武,1,1,4,0,0,1,0,1,1,1,0,1,2,1,0,0,1800053,右,山口 航輝,1751148,左,隅田 知一郎,中,犠飛
2023-04-12,ロッテ,西武,1,1,5,1,0,1,0,0,2,1,0,0,3,0,0,0,1460080,左,ポランコ,1751148,左,隅田 知一郎,二,ゴロ
2023-04-12,ロッテ,西武,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,900081,右,西野 勇士,遊,ゴロ
2023-04-12,ロッテ,西武,1,2,2,1,0,1,0,0,1,0,0,0,2,0,0,0,1961286,左,ペイトン,900081,右,西野 勇士,,見三振
2023-04-12,ロッテ,西武,1,2,3,1,0,1,1,1,2,0,0,0,2,0,0,0,1400184,右,外崎 修汰,900081,右,西野 勇士,左,本
2023-04-12,ロッテ,西武,1,2,4,1,1,1,1,0,2,0,0,0,3,0,0,0,12101,右,中村 剛也,900081,右,西野 勇士,二,ゴロ
2023-04-12,ロッテ,西武,2,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1700092,左,安田 尚憲,1751148,左,隅田 知一郎,二,飛
2023-04-12,ロッテ,西武,2,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1300054,右,井上 晴哉,1751148,左,隅田 知一郎,左,飛
2023-04-12,ロッテ,西武,2,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1200096,右,田村 龍弘,1751148,左,隅田 知一郎,中,飛
2023-04-12,ロッテ,西武,2,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2108196,右,マキノン,900081,右,西野 勇士,右,飛
2023-04-12,ロッテ,西武,2,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1500105,左,呉 念庭,900081,右,西野 勇士,,見三振
2023-04-12,ロッテ,西武,2,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1600130,左,鈴木 将平,900081,右,西野 勇士,二,ゴロ
2023-04-12,ロッテ,西武,3,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1500117,左,平沢 大河,1751148,左,隅田 知一郎,,四球
2023-04-12,ロッテ,西武,3,1,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1800050,左,藤原 恭大,1751148,左,隅田 知一郎,左,飛
2023-04-12,ロッテ,西武,3,1,3,1,1,1,1,0,1,1,0,0,2,0,0,0,2106798,右,友杉 篤輝,1751148,左,隅田 知一郎,投,ゴロ
2023-04-12,ロッテ,西武,3,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1750472,右,古賀 悠斗,900081,右,西野 勇士,二,飛
2023-04-12,ロッテ,西武,3,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,2105684,右,児玉 亮涼,900081,右,西野 勇士,三,ゴロ
2023-04-12,ロッテ,西武,3,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1500102,右,愛斗,900081,右,西野 勇士,,空三振
2023-04-12,ロッテ,西武,4,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1400188,右,中村 奨吾,1751148,左,隅田 知一郎,,四球
2023-04-12,ロッテ,西武,4,1,2,1,1,1,1,0,0,1,0,0,0,1,1,0,1800053,右,山口 航輝,1751148,左,隅田 知一郎,,四球
2023-04-12,ロッテ,西武,4,1,3,1,1,2,1,1,0,1,1,0,0,1,0,1,1460080,左,ポランコ,1751148,左,隅田 知一郎,右,安
2023-04-12,ロッテ,西武,4,1,4,2,1,2,1,0,0,1,0,1,1,1,0,1,1700092,左,安田 尚憲,1751148,左,隅田 知一郎,,空三振
2023-04-12,ロッテ,西武,4,1,5,2,1,4,1,2,1,1,0,1,2,0,0,0,1300054,右,井上 晴哉,1751148,左,隅田 知一郎,右,２
2023-04-12,ロッテ,西武,4,1,6,4,1,4,1,0,2,0,0,0,3,0,0,0,1200096,右,田村 龍弘,1751148,左,隅田 知一郎,一,飛
2023-04-12,ロッテ,西武,4,2,1,4,1,4,1,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,900081,右,西野 勇士,右,飛
2023-04-12,ロッテ,西武,4,2,2,4,1,4,1,0,1,0,0,0,1,1,0,0,1400184,右,外崎 修汰,900081,右,西野 勇士,,四球
2023-04-12,ロッテ,西武,4,2,3,4,1,4,1,0,1,1,0,0,1,1,1,0,12101,右,中村 剛也,900081,右,西野 勇士,中,安
2023-04-12,ロッテ,西武,4,2,4,4,1,4,2,1,1,1,1,0,1,1,1,0,2108196,右,マキノン,900081,右,西野 勇士,左,安
2023-04-12,ロッテ,西武,4,2,5,4,2,4,2,0,1,1,1,0,2,1,0,1,1500105,左,呉 念庭,900081,右,西野 勇士,一,ゴロ
2023-04-12,ロッテ,西武,4,2,6,4,2,4,2,0,2,1,0,1,3,0,0,0,1600130,左,鈴木 将平,900081,右,西野 勇士,遊,ゴロ
2023-04-12,ロッテ,西武,5,1,1,4,2,4,2,0,0,0,0,0,1,0,0,0,1500117,左,平沢 大河,1751148,左,隅田 知一郎,三,邪飛
2023-04-12,ロッテ,西武,5,1,2,4,2,4,2,0,1,0,0,0,2,0,0,0,1800050,左,藤原 恭大,1751148,左,隅田 知一郎,一,ゴロ
2023-04-12,ロッテ,西武,5,1,3,4,2,4,2,0,2,0,0,0,3,0,0,0,2106798,右,友杉 篤輝,1751148,左,隅田 知一郎,,空三振
2023-04-12,ロッテ,西武,5,2,1,4,2,4,2,0,0,0,0,0,1,0,0,0,1750472,右,古賀 悠斗,900081,右,西野 勇士,遊,ゴロ
2023-04-12,ロッテ,西武,5,2,2,4,2,4,2,0,1,0,0,0,1,0,1,0,2105684,右,児玉 亮涼,900081,右,西野 勇士,左,２
2023-04-12,ロッテ,西武,5,2,3,4,2,4,2,0,1,0,1,0,2,0,1,0,1500102,右,愛斗,900081,右,西野 勇士,右,飛
2023-04-12,ロッテ,西武,5,2,4,4,2,4,2,0,2,0,1,0,3,0,0,0,1961286,左,ペイトン,900081,右,西野 勇士,一,ゴロ
2023-04-12,ロッテ,西武,6,1,1,4,2,4,2,0,0,0,0,0,1,0,0,0,1400188,右,中村 奨吾,1751148,左,隅田 知一郎,,空三振
2023-04-12,ロッテ,西武,6,1,2,4,2,4,2,0,1,0,0,0,1,1,0,0,1800053,右,山口 航輝,1751148,左,隅田 知一郎,中,安
2023-04-12,ロッテ,西武,6,1,3,4,2,4,2,0,1,1,0,0,2,1,0,0,1460080,左,ポランコ,1751148,左,隅田 知一郎,二,飛
2023-04-12,ロッテ,西武,6,1,4,4,2,4,2,0,2,1,0,0,2,1,1,0,1700092,左,安田 尚憲,1751148,左,隅田 知一郎,,四球
2023-04-12,ロッテ,西武,6,1,5,4,2,4,2,0,2,1,1,0,2,1,1,1,1300054,右,井上 晴哉,1500104,右,本田 圭佑,,四球
2023-04-12,ロッテ,西武,6,1,6,4,2,5,2,1,2,1,1,1,2,1,1,1,1200096,右,田村 龍弘,1500104,右,本田 圭佑,,四球
