date,team.top,team.bottom,inning,top_bottom,batter_number,before_score.top,before_score.bottom,after_score.top,after_score.bottom,point,before_out,before_1b,before_2b,before_3b,after_out,after_1b,after_2b,after_3b,batter.id,batter.handed,batter.name,pitcher.id,pitcher.handed,pitcher.name,direction,result
2023-03-31,中日,巨人,4,2,4,2,1,2,1,0,2,0,0,0,3,0,0,0,1700044,左,大城 卓三,1500074,左,小笠原 慎之介,中,飛
2023-03-31,中日,巨人,5,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1900041,左,岡林 勇希,1960962,右,ビーディ,遊,ゴロ
2023-03-31,中日,巨人,5,1,2,2,1,2,1,0,1,0,0,0,1,0,1,0,900410,左,大島 洋平,1960962,右,ビーディ,右,２
2023-03-31,中日,巨人,5,1,3,2,1,2,1,0,1,0,1,0,2,0,1,0,1100069,左,高橋 周平,1960962,右,ビーディ,左,飛
2023-03-31,中日,巨人,5,1,4,2,1,2,1,0,2,0,1,0,3,0,0,0,1961068,右,アキーノ,1960962,右,ビーディ,一,飛
2023-03-31,中日,巨人,5,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1960962,右,ビーディ,1500074,左,小笠原 慎之介,,空三振
2023-03-31,中日,巨人,5,2,2,2,1,2,1,0,1,0,0,0,1,1,0,0,1600001,右,オコエ 瑠偉,1500074,左,小笠原 慎之介,遊,失
2023-03-31,中日,巨人,5,2,3,2,1,2,1,0,1,1,0,0,3,0,0,0,1600059,左,吉川 尚輝,1500074,左,小笠原 慎之介,投,併打
2023-03-31,中日,巨人,6,1,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1600021,右,ビシエド,1960962,右,ビーディ,二,安
2023-03-31,中日,巨人,6,1,2,2,1,2,1,0,0,1,0,0,1,1,0,0,1500076,右,木下 拓哉,1960962,右,ビーディ,,空三振
2023-03-31,中日,巨人,6,1,3,2,1,2,1,0,1,1,0,0,1,1,1,0,2103780,右,福永 裕基,1960962,右,ビーディ,投,安
2023-03-31,中日,巨人,6,1,4,2,1,2,1,0,1,1,1,0,2,1,1,0,1700152,左,アルモンテ,1960962,右,ビーディ,,見三振
2023-03-31,中日,巨人,6,1,5,2,1,2,1,0,2,1,1,0,3,0,0,0,1500074,左,小笠原 慎之介,1960962,右,ビーディ,投,ゴロ
2023-03-31,中日,巨人,6,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,800043,左,丸 佳浩,1500074,左,小笠原 慎之介,二,ゴロ
2023-03-31,中日,巨人,6,2,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1400101,右,岡本 和真,1500074,左,小笠原 慎之介,右,飛
2023-03-31,中日,巨人,6,2,3,2,1,2,1,0,2,0,0,0,2,1,0,0,800054,右,中田 翔,1500074,左,小笠原 慎之介,,四球
2023-03-31,中日,巨人,6,2,4,2,1,2,1,0,2,1,0,0,3,0,0,0,700003,右,坂本 勇人,1500074,左,小笠原 慎之介,右,飛
2023-03-31,中日,巨人,7,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1900041,左,岡林 勇希,1600064,左,大江 竜聖,一,飛
2023-03-31,中日,巨人,7,1,2,2,1,2,1,0,1,0,0,0,2,0,0,0,900410,左,大島 洋平,1600064,左,大江 竜聖,左,飛
2023-03-31,中日,巨人,7,1,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1100069,左,高橋 周平,1600064,左,大江 竜聖,二,ゴロ
2023-03-31,中日,巨人,7,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1860031,右,ブリンソン,1500074,左,小笠原 慎之介,中,飛
2023-03-31,中日,巨人,7,2,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1700044,左,大城 卓三,1500074,左,小笠原 慎之介,中,飛
2023-03-31,中日,巨人,7,2,3,2,1,2,1,0,2,0,0,0,3,0,0,0,600084,右,松田 宣浩,1500074,左,小笠原 慎之介,三,ゴロ
2023-03-31,中日,巨人,8,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1961068,右,アキーノ,1450689,右,船迫 大雅,,見三振
2023-03-31,中日,巨人,8,1,2,2,1,2,1,0,1,0,0,0,2,0,0,0,1600021,右,ビシエド,1450689,右,船迫 大雅,,空三振
2023-03-31,中日,巨人,8,1,3,2,1,2,1,0,2,0,0,0,3,0,0,0,1500076,右,木下 拓哉,1450689,右,船迫 大雅,,空三振
2023-03-31,中日,巨人,8,2,1,2,1,2,1,0,0,0,0,0,1,0,0,0,1600001,右,オコエ 瑠偉,1500074,左,小笠原 慎之介,,見三振
2023-03-31,中日,巨人,8,2,2,2,1,2,1,0,1,0,0,0,1,1,0,0,1600059,左,吉川 尚輝,1500074,左,小笠原 慎之介,左,安
2023-03-31,中日,巨人,8,2,3,2,1,2,1,0,1,1,0,0,2,1,0,0,800043,左,丸 佳浩,1500074,左,小笠原 慎之介,遊,飛
2023-03-31,中日,巨人,8,2,4,2,1,2,1,0,2,1,0,0,2,1,1,0,1400101,右,岡本 和真,1500074,左,小笠原 慎之介,中,安
2023-03-31,中日,巨人,8,2,5,2,1,2,3,2,2,1,1,0,2,0,0,1,800054,右,中田 翔,1500074,左,小笠原 慎之介,右,３
2023-03-31,中日,巨人,8,2,6,2,3,2,3,0,2,0,0,1,3,0,0,0,700003,右,坂本 勇人,1800061,右,勝野 昌慶,左,飛
2023-03-31,中日,巨人,9,1,1,2,3,2,3,0,0,0,0,0,0,1,0,0,2103780,右,福永 裕基,1860278,右,ロペス,三,失
2023-03-31,中日,巨人,9,1,2,2,3,2,3,0,0,1,0,0,0,1,1,0,1200059,左,溝脇 隼人,1860278,右,ロペス,左,安
2023-03-31,中日,巨人,9,1,3,2,3,2,3,0,0,1,1,0,1,0,1,1,1200097,左,加藤 翔平,1860278,右,ロペス,投,犠打
2023-03-31,中日,巨人,9,1,4,2,3,3,3,1,1,0,1,1,1,0,1,1,1900041,左,岡林 勇希,1600100,左,高梨 雄平,投,野選
2023-03-31,中日,巨人,9,1,5,3,3,3,3,0,1,0,1,1,1,1,1,1,900410,左,大島 洋平,1600100,左,高梨 雄平,,故意四
2023-03-31,中日,巨人,9,1,6,3,3,5,3,2,1,1,1,1,1,0,1,1,1100069,左,高橋 周平,1600100,左,高梨 雄平,左,２
2023-03-31,中日,巨人,9,1,7,5,3,6,3,1,1,0,1,1,2,0,0,1,1961068,右,アキーノ,1800025,右,直江 大輔,中,犠飛
2023-03-31,中日,巨人,9,1,8,6,3,6,3,0,2,0,0,1,3,0,0,0,1600021,右,ビシエド,1800025,右,直江 大輔,中,飛
2023-03-31,中日,巨人,9,2,1,6,3,6,3,0,0,0,0,0,1,0,0,0,1860031,右,ブリンソン,1700010,右,マルティネス,,見三振
2023-03-31,中日,巨人,9,2,2,6,3,6,3,0,1,0,0,0,2,0,0,0,1700044,左,大城 卓三,1700010,右,マルティネス,中,飛
2023-03-31,中日,巨人,9,2,3,6,3,6,3,0,2,0,0,0,3,0,0,0,700027,左,梶谷 隆幸,1700010,右,マルティネス,中,飛
2023-03-31,オリックス,西武,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1751068,左,野口 智哉,1400182,右,髙橋 光成,,空三振
2023-03-31,オリックス,西武,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1160424,左,ゴンザレス,1400182,右,髙橋 光成,,見三振
2023-03-31,オリックス,西武,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1400201,左,西野 真弘,1400182,右,髙橋 光成,,見三振
2023-03-31,オリックス,西武,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1961286,左,ペイトン,2000096,右,山下 舜平大,,空三振
2023-03-31,オリックス,西武,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2108196,右,マキノン,2000096,右,山下 舜平大,遊,ゴロ
2023-03-31,オリックス,西武,1,2,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1400184,右,外崎 修汰,2000096,右,山下 舜平大,,四球
2023-03-31,オリックス,西武,1,2,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1300101,右,山川 穂高,2000096,右,山下 舜平大,左,飛
2023-03-31,オリックス,西武,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500135,右,杉本 裕太郎,1400182,右,髙橋 光成,,空三振
2023-03-31,オリックス,西武,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1300100,左,森 友哉,1400182,右,髙橋 光成,中,飛
2023-03-31,オリックス,西武,2,1,3,0,0,0,0,0,2,0,0,0,2,1,0,0,1800104,右,中川 圭太,1400182,右,髙橋 光成,左,安
2023-03-31,オリックス,西武,2,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1400196,左,宗 佑磨,1400182,右,髙橋 光成,遊,直
2023-03-31,オリックス,西武,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12102,左,栗山 巧,2000096,右,山下 舜平大,投,ゴロ
2023-03-31,オリックス,西武,2,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1900065,右,柘植 世那,2000096,右,山下 舜平大,二,飛
2023-03-31,オリックス,西武,2,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,2000069,左,山村 崇嘉,2000096,右,山下 舜平大,,空三振
2023-03-31,オリックス,西武,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2107897,左,茶野 篤政,1400182,右,髙橋 光成,三,安
2023-03-31,オリックス,西武,3,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,2000098,左,来田 涼斗,1400182,右,髙橋 光成,中,飛
2023-03-31,オリックス,西武,3,1,3,0,0,0,0,0,1,1,0,0,2,0,1,0,1751068,左,野口 智哉,1400182,右,髙橋 光成,,空三振
2023-03-31,オリックス,西武,3,1,4,0,0,0,0,0,2,0,1,0,3,0,0,0,1160424,左,ゴンザレス,1400182,右,髙橋 光成,,空三振
2023-03-31,オリックス,西武,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,2000096,右,山下 舜平大,左,飛
2023-03-31,オリックス,西武,3,2,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1200083,左,金子 侑司,2000096,右,山下 舜平大,中,安
2023-03-31,オリックス,西武,3,2,3,0,0,0,0,0,1,0,0,1,2,0,0,1,1961286,左,ペイトン,2000096,右,山下 舜平大,,空三振
2023-03-31,オリックス,西武,3,2,4,0,0,0,0,0,2,0,0,1,3,0,0,0,2108196,右,マキノン,2000096,右,山下 舜平大,左,飛
2023-03-31,オリックス,西武,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1400201,左,西野 真弘,1400182,右,髙橋 光成,左,安
2023-03-31,オリックス,西武,4,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1500135,右,杉本 裕太郎,1400182,右,髙橋 光成,遊,ゴロ
2023-03-31,オリックス,西武,4,1,3,0,0,0,0,0,1,1,0,0,2,1,0,0,1300100,左,森 友哉,1400182,右,髙橋 光成,左,飛
2023-03-31,オリックス,西武,4,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1800104,右,中川 圭太,1400182,右,髙橋 光成,右,飛
2023-03-31,オリックス,西武,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1400184,右,外崎 修汰,2000096,右,山下 舜平大,中,安
2023-03-31,オリックス,西武,4,2,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1300101,右,山川 穂高,2000096,右,山下 舜平大,,見三振
2023-03-31,オリックス,西武,4,2,3,0,0,0,1,1,1,1,0,0,1,0,1,0,12102,左,栗山 巧,2000096,右,山下 舜平大,中,２
2023-03-31,オリックス,西武,4,2,4,0,1,0,1,0,1,0,1,0,2,0,1,0,1900065,右,柘植 世那,2000096,右,山下 舜平大,三,ゴロ
2023-03-31,オリックス,西武,4,2,5,0,1,0,1,0,2,0,1,0,3,0,0,0,2000069,左,山村 崇嘉,2000096,右,山下 舜平大,,空三振
2023-03-31,オリックス,西武,5,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1400196,左,宗 佑磨,1400182,右,髙橋 光成,中,安
2023-03-31,オリックス,西武,5,1,2,0,1,0,1,0,0,1,0,0,1,0,1,0,2107897,左,茶野 篤政,1400182,右,髙橋 光成,投,犠打
2023-03-31,オリックス,西武,5,1,3,0,1,0,1,0,1,0,1,0,2,0,1,0,2000098,左,来田 涼斗,1400182,右,髙橋 光成,,空三振
2023-03-31,オリックス,西武,5,1,4,0,1,1,1,1,2,0,1,0,2,1,0,0,1751068,左,野口 智哉,1400182,右,髙橋 光成,中,安
2023-03-31,オリックス,西武,5,1,5,1,1,1,1,0,2,1,0,0,3,0,0,0,1160424,左,ゴンザレス,1400182,右,髙橋 光成,投,ゴロ
2023-03-31,オリックス,西武,5,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1500102,右,愛斗,2000096,右,山下 舜平大,,空三振
2023-03-31,オリックス,西武,5,2,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1200083,左,金子 侑司,2000096,右,山下 舜平大,,見三振
2023-03-31,オリックス,西武,5,2,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1961286,左,ペイトン,2000096,右,山下 舜平大,二,ゴロ
2023-03-31,オリックス,西武,6,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1400201,左,西野 真弘,1400182,右,髙橋 光成,一,ゴロ
2023-03-31,オリックス,西武,6,1,2,1,1,1,1,0,1,0,0,0,2,0,0,0,1500135,右,杉本 裕太郎,1400182,右,髙橋 光成,遊,ゴロ
2023-03-31,オリックス,西武,6,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,1300100,左,森 友哉,1400182,右,髙橋 光成,左,飛
2023-03-31,オリックス,西武,6,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2108196,右,マキノン,2000096,右,山下 舜平大,遊,ゴロ
2023-03-31,オリックス,西武,6,2,2,1,1,1,1,0,1,0,0,0,1,0,1,0,1400184,右,外崎 修汰,2000096,右,山下 舜平大,中,安
2023-03-31,オリックス,西武,6,2,3,1,1,1,1,0,1,0,1,0,2,0,1,0,1300101,右,山川 穂高,2000104,右,宇田川 優希,,空三振
2023-03-31,オリックス,西武,6,2,4,1,1,1,1,0,2,0,1,0,2,1,1,0,12102,左,栗山 巧,2000104,右,宇田川 優希,,故意四
2023-03-31,オリックス,西武,6,2,5,1,1,1,1,0,2,1,1,0,3,0,0,0,1900065,右,柘植 世那,2000104,右,宇田川 優希,投,ゴロ
2023-03-31,オリックス,西武,7,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1800104,右,中川 圭太,1400182,右,髙橋 光成,左,安
2023-03-31,オリックス,西武,7,1,2,1,1,1,1,0,0,1,0,0,2,0,0,0,1400196,左,宗 佑磨,1400182,右,髙橋 光成,投,併打
2023-03-31,オリックス,西武,7,1,3,1,1,1,1,0,2,0,0,0,3,0,0,0,2107897,左,茶野 篤政,1400182,右,髙橋 光成,左,飛
2023-03-31,オリックス,西武,7,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2000069,左,山村 崇嘉,2000101,右,阿部 翔太,三,ゴロ
2023-03-31,オリックス,西武,7,2,2,1,1,1,2,1,1,0,0,0,1,0,0,0,1500102,右,愛斗,2000101,右,阿部 翔太,左,本
2023-03-31,オリックス,西武,7,2,3,1,2,1,2,0,1,0,0,0,2,0,0,0,1200083,左,金子 侑司,2000101,右,阿部 翔太,二,飛
2023-03-31,オリックス,西武,7,2,4,1,2,1,2,0,2,0,0,0,3,0,0,0,1961286,左,ペイトン,2000101,右,阿部 翔太,遊,ゴロ
2023-03-31,オリックス,西武,8,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,2000098,左,来田 涼斗,1400182,右,髙橋 光成,遊,飛
2023-03-31,オリックス,西武,8,1,2,1,2,1,2,0,1,0,0,0,2,0,0,0,1751068,左,野口 智哉,1400182,右,髙橋 光成,中,飛
2023-03-31,オリックス,西武,8,1,3,1,2,1,2,0,2,0,0,0,3,0,0,0,1160424,左,ゴンザレス,1400182,右,髙橋 光成,二,ゴロ
2023-03-31,オリックス,西武,8,2,1,1,2,1,2,0,0,0,0,0,0,1,0,0,2108196,右,マキノン,1500127,右,近藤 大亮,中,安
2023-03-31,オリックス,西武,8,2,2,1,2,1,2,0,0,1,0,0,0,1,1,0,1400184,右,外崎 修汰,1500127,右,近藤 大亮,,四球
2023-03-31,オリックス,西武,8,2,3,1,2,1,2,0,0,1,1,0,1,1,1,0,1300101,右,山川 穂高,1500127,右,近藤 大亮,,空三振
2023-03-31,オリックス,西武,8,2,4,1,2,1,2,0,1,1,1,0,2,1,0,1,12102,左,栗山 巧,1500127,右,近藤 大亮,右,飛
2023-03-31,オリックス,西武,8,2,5,1,2,1,2,0,2,1,0,1,3,0,0,0,1900065,右,柘植 世那,1500127,右,近藤 大亮,,空三振
2023-03-31,オリックス,西武,9,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,1400201,左,西野 真弘,2106286,右,青山 美夏人,一,ゴロ
2023-03-31,オリックス,西武,9,1,2,1,2,1,2,0,1,0,0,0,2,0,0,0,1500135,右,杉本 裕太郎,2106286,右,青山 美夏人,遊,ゴロ
2023-03-31,オリックス,西武,9,1,3,1,2,2,2,1,2,0,0,0,2,0,0,0,1300100,左,森 友哉,2106286,右,青山 美夏人,右中,本
2023-03-31,オリックス,西武,9,1,4,2,2,2,2,0,2,0,0,0,3,0,0,0,1800104,右,中川 圭太,2106286,右,青山 美夏人,右,飛
2023-03-31,オリックス,西武,9,2,1,2,2,2,2,0,0,0,0,0,1,0,0,0,2000069,左,山村 崇嘉,1961077,右,ワゲスパック,,空三振
2023-03-31,オリックス,西武,9,2,2,2,2,2,2,0,1,0,0,0,2,0,0,0,1500102,右,愛斗,1961077,右,ワゲスパック,,空三振
2023-03-31,オリックス,西武,9,2,3,2,2,2,2,0,2,0,0,0,2,0,1,0,1200083,左,金子 侑司,1961077,右,ワゲスパック,,四球
2023-03-31,オリックス,西武,9,2,4,2,2,2,2,0,2,0,1,0,3,0,0,0,1961286,左,ペイトン,1961077,右,ワゲスパック,,空三振
2023-03-31,オリックス,西武,10,1,1,2,2,3,2,1,0,0,0,0,0,0,0,0,1400196,左,宗 佑磨,1961030,右,ティノコ,右,本
2023-03-31,オリックス,西武,10,1,2,3,2,3,2,0,0,0,0,0,1,0,0,0,2107897,左,茶野 篤政,1961030,右,ティノコ,二,ゴロ
2023-03-31,オリックス,西武,10,1,3,3,2,3,2,0,1,0,0,0,2,0,0,0,2000098,左,来田 涼斗,1961030,右,ティノコ,投,ゴロ
2023-03-31,オリックス,西武,10,1,4,3,2,3,2,0,2,0,0,0,3,0,0,0,1751068,左,野口 智哉,1961030,右,ティノコ,左,飛
2023-03-31,オリックス,西武,10,2,1,3,2,3,2,0,0,0,0,0,1,0,0,0,2105684,右,児玉 亮涼,600066,右,平野 佳寿,投,ゴロ
2023-03-31,オリックス,西武,10,2,2,3,2,3,2,0,1,0,0,0,1,1,0,0,1400184,右,外崎 修汰,600066,右,平野 佳寿,中,安
2023-03-31,オリックス,西武,10,2,3,3,2,3,2,0,1,1,0,0,2,1,0,0,1300101,右,山川 穂高,600066,右,平野 佳寿,一,邪飛
2023-03-31,オリックス,西武,10,2,4,3,2,3,2,0,2,1,0,0,2,1,1,0,12102,左,栗山 巧,600066,右,平野 佳寿,,四球
2023-03-31,オリックス,西武,10,2,5,3,2,3,2,0,2,1,1,0,3,0,0,0,12101,右,中村 剛也,600066,右,平野 佳寿,中,飛
2023-03-31,ロッテ,ソフトバンク,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000014,右,荻野 貴司,1900106,左,大関 友久,右,飛
2023-03-31,ロッテ,ソフトバンク,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1400188,右,中村 奨吾,1900106,左,大関 友久,三,直
2023-03-31,ロッテ,ソフトバンク,1,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1800053,右,山口 航輝,1900106,左,大関 友久,,空三振
2023-03-31,ロッテ,ソフトバンク,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000175,左,牧原 大成,1800052,左,小島 和哉,一,ゴロ
2023-03-31,ロッテ,ソフトバンク,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1100097,左,近藤 健介,1800052,左,小島 和哉,二,ゴロ
2023-03-31,ロッテ,ソフトバンク,1,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000128,左,柳田 悠岐,1800052,左,小島 和哉,一,ゴロ
2023-03-31,ロッテ,ソフトバンク,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1300054,右,井上 晴哉,1900106,左,大関 友久,,空三振
2023-03-31,ロッテ,ソフトバンク,2,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1460080,左,ポランコ,1900106,左,大関 友久,,空三振
2023-03-31,ロッテ,ソフトバンク,2,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1700092,左,安田 尚憲,1900106,左,大関 友久,二,ゴロ
2023-03-31,ロッテ,ソフトバンク,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1400127,左,栗原 陵矢,1800052,左,小島 和哉,中,２
2023-03-31,ロッテ,ソフトバンク,2,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,2103735,右,正木 智也,1800052,左,小島 和哉,,見三振
2023-03-31,ロッテ,ソフトバンク,2,2,3,0,0,0,0,0,1,0,1,0,1,1,1,0,800081,左,中村 晃,1800052,左,小島 和哉,,四球
2023-03-31,ロッテ,ソフトバンク,2,2,4,0,0,0,0,0,1,1,1,0,2,1,0,1,1860201,右,アストゥディーヨ,1800052,左,小島 和哉,右,飛
2023-03-31,ロッテ,ソフトバンク,2,2,5,0,0,0,0,0,2,1,0,1,3,0,0,0,1000035,右,今宮 健太,1800052,左,小島 和哉,三,ゴロ
2023-03-31,ロッテ,ソフトバンク,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1200096,右,田村 龍弘,1900106,左,大関 友久,,空三振
2023-03-31,ロッテ,ソフトバンク,3,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1700093,左,藤岡 裕大,1900106,左,大関 友久,,見三振
2023-03-31,ロッテ,ソフトバンク,3,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1800050,左,藤原 恭大,1900106,左,大関 友久,,見三振
2023-03-31,ロッテ,ソフトバンク,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000176,右,甲斐 拓也,1800052,左,小島 和哉,右,飛
2023-03-31,ロッテ,ソフトバンク,3,2,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1000175,左,牧原 大成,1800052,左,小島 和哉,三,安
2023-03-31,ロッテ,ソフトバンク,3,2,3,0,0,0,0,0,1,1,0,0,1,1,1,0,1100097,左,近藤 健介,1800052,左,小島 和哉,,四球
2023-03-31,ロッテ,ソフトバンク,3,2,4,0,0,0,0,0,1,1,1,0,2,1,1,0,1000128,左,柳田 悠岐,1800052,左,小島 和哉,左,飛
2023-03-31,ロッテ,ソフトバンク,3,2,5,0,0,0,0,0,2,1,1,0,3,0,0,0,1400127,左,栗原 陵矢,1800052,左,小島 和哉,捕,邪飛
2023-03-31,ロッテ,ソフトバンク,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000014,右,荻野 貴司,1900106,左,大関 友久,右,飛
2023-03-31,ロッテ,ソフトバンク,4,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1400188,右,中村 奨吾,1900106,左,大関 友久,,空三振
2023-03-31,ロッテ,ソフトバンク,4,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1800053,右,山口 航輝,1900106,左,大関 友久,一,邪飛
2023-03-31,ロッテ,ソフトバンク,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2103735,右,正木 智也,1800052,左,小島 和哉,遊,飛
2023-03-31,ロッテ,ソフトバンク,4,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,800081,左,中村 晃,1800052,左,小島 和哉,左,飛
2023-03-31,ロッテ,ソフトバンク,4,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1860201,右,アストゥディーヨ,1800052,左,小島 和哉,遊,飛
2023-03-31,ロッテ,ソフトバンク,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1300054,右,井上 晴哉,1900106,左,大関 友久,左,飛
2023-03-31,ロッテ,ソフトバンク,5,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1460080,左,ポランコ,1900106,左,大関 友久,中,飛
2023-03-31,ロッテ,ソフトバンク,5,1,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1700092,左,安田 尚憲,1900106,左,大関 友久,右,飛
2023-03-31,ロッテ,ソフトバンク,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1000035,右,今宮 健太,1800052,左,小島 和哉,,空三振
2023-03-31,ロッテ,ソフトバンク,5,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1000176,右,甲斐 拓也,1800052,左,小島 和哉,,空三振
2023-03-31,ロッテ,ソフトバンク,5,2,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1000175,左,牧原 大成,1800052,左,小島 和哉,遊,直
2023-03-31,ロッテ,ソフトバンク,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1200096,右,田村 龍弘,1900106,左,大関 友久,右,飛
2023-03-31,ロッテ,ソフトバンク,6,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,1700093,左,藤岡 裕大,1900106,左,大関 友久,中,安
2023-03-31,ロッテ,ソフトバンク,6,1,3,0,0,0,0,0,1,1,0,0,2,1,0,0,1800050,左,藤原 恭大,1900106,左,大関 友久,中,飛
2023-03-31,ロッテ,ソフトバンク,6,1,4,0,0,0,0,0,2,1,0,0,3,0,0,0,1000014,右,荻野 貴司,1900106,左,大関 友久,左,飛
2023-03-31,ロッテ,ソフトバンク,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1100097,左,近藤 健介,1800052,左,小島 和哉,右,安
2023-03-31,ロッテ,ソフトバンク,6,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1000128,左,柳田 悠岐,1800052,左,小島 和哉,,四球
2023-03-31,ロッテ,ソフトバンク,6,2,3,0,0,0,3,3,0,1,1,0,0,0,0,0,1400127,左,栗原 陵矢,1800052,左,小島 和哉,右中,本
2023-03-31,ロッテ,ソフトバンク,6,2,4,0,3,0,3,0,0,0,0,0,1,0,0,0,2103735,右,正木 智也,1800052,左,小島 和哉,,見三振
2023-03-31,ロッテ,ソフトバンク,6,2,5,0,3,0,3,0,1,0,0,0,2,0,0,0,800081,左,中村 晃,2000088,右,中森 俊介,二,ゴロ
2023-03-31,ロッテ,ソフトバンク,6,2,6,0,3,0,3,0,2,0,0,0,3,0,0,0,1860201,右,アストゥディーヨ,2000088,右,中森 俊介,一,邪飛
2023-03-31,ロッテ,ソフトバンク,7,1,1,0,3,0,3,0,0,0,0,0,0,1,0,0,1400188,右,中村 奨吾,1900106,左,大関 友久,投,安
2023-03-31,ロッテ,ソフトバンク,7,1,2,0,3,0,3,0,0,1,0,0,0,1,1,0,1800053,右,山口 航輝,1900106,左,大関 友久,,四球
2023-03-31,ロッテ,ソフトバンク,7,1,3,0,3,0,3,0,0,1,1,0,2,0,0,1,1300054,右,井上 晴哉,1900106,左,大関 友久,遊,併打
2023-03-31,ロッテ,ソフトバンク,7,1,4,0,3,0,3,0,2,0,0,1,2,1,0,1,1460080,左,ポランコ,1900106,左,大関 友久,,四球
2023-03-31,ロッテ,ソフトバンク,7,1,5,0,3,0,3,0,2,1,0,1,3,0,0,0,1700092,左,安田 尚憲,1900106,左,大関 友久,左,飛
